Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
EB-138701406,0.4,2017-03-11,CA-2017-EB13870140-42805,Medium,19140,TEC-PH-5344,-10.7964,3,35590,53.982,2017-03-17,Standard Class,2.22,CA-2017-EB13870140-42805TEC-PH-5344EB-138701406
PV-1898591,0.5,2017-11-17,IT-2017-PV1898591-43056,Medium,-,OFF-FA-3062,-14.175,5,11283,41.475,2017-11-22,Second Class,1.41,IT-2017-PV1898591-43056OFF-FA-3062PV-1898591
BM-11650120,0 discount,2017-07-30,ES-2017-BM11650120-42946,High,-,FUR-BO-3648,61.44,2,10827,245.94,2017-07-31,First Class,20.03,ES-2017-BM11650120-42946FUR-BO-3648BM-11650120
JF-151901406,0 discount,2017-07-10,CA-2017-JF15190140-42926,Medium,6040,OFF-AR-5646,48.8064,6,37440,119.04,2017-07-16,Standard Class,13.94,CA-2017-JF15190140-42926OFF-AR-5646JF-151901406
RW-1954096,0 discount,2017-08-06,ES-2017-RW1954096-42953,Medium,-,TEC-CO-3596,508.95,5,13340,1590.9,2017-08-06,Same Day,243.57,ES-2017-RW1954096-42953TEC-CO-3596RW-1954096
RE-19405139,0 discount,2017-08-25,ES-2017-RE19405139-42972,Critical,-,OFF-LA-6045,4.62,7,12146,77.7,2017-08-27,First Class,10.08,ES-2017-RE19405139-42972OFF-LA-6045RE-19405139
BD-117251408,0 discount,2017-05-31,CA-2017-BD11725140-42886,Medium,70506,FUR-FU-3006,3.0438,3,37700,8.01,2017-06-01,First Class,1.45,CA-2017-BD11725140-42886FUR-FU-3006BD-117251408
SC-2044039,0 discount,2017-12-22,MX-2017-SC2044039-43091,Medium,-,TEC-AC-4163,11.4,3,5073,228.78,2017-12-25,First Class,45.51,MX-2017-SC2044039-43091TEC-AC-4163SC-2044039
BE-11455139,0 discount,2017-06-25,ES-2017-BE11455139-42911,Low,-,OFF-FA-3071,9.0,2,11840,21.96,2017-07-02,Standard Class,3.28,ES-2017-BE11455139-42911OFF-FA-3071BE-11455139
MC-1784558,0.5,2017-08-12,ID-2017-MC1784558-42959,Medium,-,FUR-CH-4698,-28.455,1,28923,39.495,2017-08-18,Standard Class,2.07,ID-2017-MC1784558-42959FUR-CH-4698MC-1784558
DL-1286582,0 discount,2017-07-09,MX-2017-DL1286582-42925,Medium,-,OFF-PA-4184,0.0,1,9900,10.2,2017-07-15,Standard Class,1.681,MX-2017-DL1286582-42925OFF-PA-4184DL-1286582
JK-1537059,0.07,2017-02-19,IN-2017-JK1537059-42785,High,-,FUR-BO-4867,80.8182,3,29238,341.9982,2017-02-22,Second Class,59.9,IN-2017-JK1537059-42785FUR-BO-4867JK-1537059
TM-2101018,0 discount,2017-09-27,MX-2017-TM2101018-43005,Medium,-,OFF-FA-6207,9.6,5,8996,43.8,2017-10-02,Standard Class,2.838,MX-2017-TM2101018-43005OFF-FA-6207TM-2101018
EB-3930134,0.6,2017-12-03,TU-2017-EB3930134-43072,Medium,-,TEC-AC-5118,-56.712,2,43999,58.128,2017-12-07,Second Class,5.75,TU-2017-EB3930134-43072TEC-AC-5118EB-3930134
DV-1304559,0.17,2017-10-27,ID-2017-DV1304559-43035,High,-,OFF-BI-2895,1.7526,2,21390,24.2526,2017-10-31,Second Class,4.28,ID-2017-DV1304559-43035OFF-BI-2895DV-1304559
TT-214601402,0 discount,2017-11-27,CA-2017-TT21460140-43066,Medium,47374,FUR-CH-5749,240.294,3,38432,828.6,2017-12-02,Standard Class,48.72,CA-2017-TT21460140-43066FUR-CH-5749TT-214601402
KH-6330117,0 discount,2017-07-28,SF-2017-KH6330117-42944,Critical,-,TEC-AC-3392,19.53,1,50187,40.71,2017-07-30,Second Class,7.19,SF-2017-KH6330117-42944TEC-AC-3392KH-6330117
JC-610575,0.7,2017-01-28,LH-2017-JC610575-42763,High,-,FUR-TA-3345,-2750.28,8,46219,2171.16,2017-01-30,Second Class,390.09,LH-2017-JC610575-42763FUR-TA-3345JC-610575
Dp-132401408,0.2,2017-10-08,CA-2017-Dp13240140-43016,High,28205,TEC-PH-6313,16.6788,2,34684,222.384,2017-10-12,Standard Class,37.83,CA-2017-Dp13240140-43016TEC-PH-6313Dp-132401408
JW-152201408,0 discount,2017-10-03,CA-2017-JW15220140-43011,Medium,36116,FUR-FU-5172,3.4544,2,36852,10.16,2017-10-07,Second Class,1.16,CA-2017-JW15220140-43011FUR-FU-5172JW-152201408
RB-193301402,0.2,2017-10-24,CA-2017-RB19330140-43032,Medium,78745,TEC-AC-6351,-2.07,1,35446,55.2,2017-10-29,Standard Class,4.8,CA-2017-RB19330140-43032TEC-AC-6351RB-193301402
NS-185051404,0 discount,2017-10-02,CA-2017-NS18505140-43010,High,95123,OFF-AP-3362,60.49,2,33512,241.96,2017-10-03,First Class,41.79,CA-2017-NS18505140-43010OFF-AP-3362NS-185051404
SW-10350112,0 discount,2017-07-08,SL-2017-SW10350112-42924,Medium,-,OFF-FA-6203,1.62,1,44505,10.8,2017-07-14,Standard Class,1.43,SL-2017-SW10350112-42924OFF-FA-6203SW-10350112
KH-165101402,0.2,2017-10-29,CA-2017-KH16510140-43037,High,77095,OFF-PA-6572,5.4432,3,37792,15.552,2017-11-02,Second Class,1.36,CA-2017-KH16510140-43037OFF-PA-6572KH-165101402
KH-165101404,0.2,2017-12-09,CA-2017-KH16510140-43078,Medium,94110,FUR-CH-5386,-18.4548,2,31710,113.568,2017-12-13,Standard Class,6.39,CA-2017-KH16510140-43078FUR-CH-5386KH-165101404
TC-215351406,0.7,2017-12-27,CA-2017-TC21535140-43096,Medium,43229,OFF-BI-2906,-2.61,2,35082,3.132,2017-12-31,Standard Class,1.11,CA-2017-TC21535140-43096OFF-BI-2906TC-215351406
TP-2141555,0.402,2017-11-13,MX-2017-TP2141555-43052,High,-,TEC-CO-3611,-83.86108,1,4729,151.01892,2017-11-17,Standard Class,19.208,MX-2017-TP2141555-43052TEC-CO-3611TP-2141555
JM-152501404,0.2,2017-08-15,CA-2017-JM15250140-42962,Low,90032,FUR-TA-3768,5.2287,3,35787,418.296,2017-08-22,Standard Class,39.44,CA-2017-JM15250140-42962FUR-TA-3768JM-152501404
LH-16750101,0.4,2017-12-19,US-2017-LH16750101-43088,Medium,-,FUR-FU-3952,-19.584,3,3296,58.716,2017-12-23,Standard Class,5.988,US-2017-LH16750101-43088FUR-FU-3952LH-16750101
RM-9750103,0 discount,2017-11-21,PL-2017-RM9750103-43060,Medium,-,FUR-BO-5959,93.12,2,45967,388.08,2017-11-24,First Class,34.28,PL-2017-RM9750103-43060FUR-BO-5959RM-9750103
GH-1442591,0.5,2017-11-19,IT-2017-GH1442591-43058,Medium,-,TEC-CO-4765,-78.45,2,15566,245.13,2017-11-25,Standard Class,5.77,IT-2017-GH1442591-43058TEC-CO-4765GH-1442591
SP-2086091,0.5,2017-09-26,IT-2017-SP2086091-43004,High,-,OFF-ST-6033,-314.775,5,18878,321.075,2017-09-29,Second Class,38.89,IT-2017-SP2086091-43004OFF-ST-6033SP-2086091
TS-2161045,0 discount,2017-09-04,ES-2017-TS2161045-42982,Medium,-,OFF-AR-3491,41.58,9,17766,245.43,2017-09-09,Standard Class,13.91,ES-2017-TS2161045-42982OFF-AR-3491TS-2161045
EH-412561,0 discount,2017-06-06,IZ-2017-EH412561-42892,Medium,-,TEC-AC-5132,24.84,4,43896,191.28,2017-06-06,Same Day,16.06,IZ-2017-EH412561-42892TEC-AC-5132EH-412561
CG-1252031,0 discount,2017-09-22,MX-2017-CG1252031-43000,High,-,OFF-PA-6609,9.18,3,1927,35.34,2017-09-24,First Class,7.22,MX-2017-CG1252031-43000OFF-PA-6609CG-1252031
LC-1696082,0.2,2017-12-29,MX-2017-LC1696082-43098,High,-,FUR-BO-4859,9.068,1,3900,90.848,2018-01-03,Standard Class,9.542,MX-2017-LC1696082-43098FUR-BO-4859LC-1696082
DC-000000000001,0 discount,2017-11-18,IN-2017-Co1264058-43057,Medium,-,OFF-EN-3663,174.48,8,24371,379.44,2017-11-22,Standard Class,34.72,IN-2017-Co1264058-43057OFF-EN-3663DC-000000000001
DC-000000000001,0.4,2017-09-26,IN-2017-KB162407-43004,Medium,-,OFF-AR-3448,-14.076,2,25565,64.764,2017-09-30,Second Class,5.34,IN-2017-KB162407-43004OFF-AR-3448DC-000000000001
CR-128201406,0 discount,2017-10-07,US-2017-CR12820140-43015,Medium,10035,TEC-AC-5107,115.1856,4,35478,319.96,2017-10-13,Standard Class,3.67,US-2017-CR12820140-43015TEC-AC-5107CR-128201406
TG-21640124,0.6,2017-12-26,IT-2017-TG21640124-43095,Medium,-,FUR-FU-3049,-22.026,1,11538,20.004,2017-12-31,Standard Class,1.98,IT-2017-TG21640124-43095FUR-FU-3049TG-21640124
BT-11485120,0.1,2017-07-24,IT-2017-BT11485120-42940,High,-,OFF-ST-4266,165.735,5,15534,932.985,2017-07-27,First Class,164.04,IT-2017-BT11485120-42940OFF-ST-4266BT-11485120
AT-435134,0.6,2017-01-10,TU-2017-AT435134-42745,Medium,-,OFF-SU-6181,-16.26,1,50829,17.1,2017-01-15,Standard Class,1.32,TU-2017-AT435134-42745OFF-SU-6181AT-435134
CK-1232531,0 discount,2017-05-21,MX-2017-CK1232531-42876,Medium,-,OFF-BI-3251,3.44,2,5630,16.48,2017-05-25,Standard Class,1.493,MX-2017-CK1232531-42876OFF-BI-3251CK-1232531
MH-1729028,0 discount,2017-04-16,MX-2017-MH1729028-42841,Medium,-,OFF-BI-2917,11.2,5,7387,26.8,2017-04-21,Standard Class,2.604,MX-2017-MH1729028-42841OFF-BI-2917MH-1729028
GG-146501404,0.2,2017-10-06,CA-2017-GG14650140-43014,Medium,95928,TEC-PH-6097,2.6973,1,39257,7.992,2017-10-11,Standard Class,1.59,CA-2017-GG14650140-43014TEC-PH-6097GG-146501404
KD-163451404,0.2,2017-06-18,CA-2017-KD16345140-42904,High,94122,OFF-BI-6317,17.9592,3,31394,51.312,2017-06-21,First Class,9.52,CA-2017-KD16345140-42904OFF-BI-6317KD-163451404
DO-134351404,0.2,2017-08-20,US-2017-DO13435140-42967,High,84106,OFF-BI-6392,37.236,3,40102,102.72,2017-08-24,Standard Class,13.33,US-2017-DO13435140-42967OFF-BI-6392DO-134351404
DB-1355582,0 discount,2017-04-27,MX-2017-DB1355582-42852,High,-,OFF-AR-6118,43.68,7,4339,121.52,2017-05-02,Standard Class,16.933,MX-2017-DB1355582-42852OFF-AR-6118DB-1355582
SP-206201406,0.2,2017-09-10,US-2017-SP20620140-42988,Medium,19134,OFF-AR-5653,1.5768,1,32512,4.672,2017-09-14,Standard Class,1.21,US-2017-SP20620140-42988OFF-AR-5653SP-206201406
BD-132060,0 discount,2017-05-09,IR-2017-BD132060-42864,Medium,-,OFF-AP-4958,18.66,2,51209,622.14,2017-05-14,Standard Class,54.61,IR-2017-BD132060-42864OFF-AP-4958BD-132060
JD-615060,0 discount,2017-07-01,IR-2017-JD615060-42917,Medium,-,OFF-ST-5712,59.52,2,44808,121.5,2017-07-06,Standard Class,9.44,IR-2017-JD615060-42917OFF-ST-5712JD-615060
JB-160001402,0 discount,2017-09-10,US-2017-JB16000140-42988,Medium,48066,OFF-EN-2848,8.2156,2,36513,17.48,2017-09-16,Standard Class,1.77,US-2017-JB16000140-42988OFF-EN-2848JB-160001402
LC-6930146,0 discount,2017-10-21,ZA-2017-LC6930146-43029,Critical,-,OFF-AP-3584,3.09,1,42372,77.46,2017-10-23,First Class,14.04,ZA-2017-LC6930146-43029OFF-AP-3584LC-6930146
AH-1046582,0 discount,2017-09-02,MX-2017-AH1046582-42980,Medium,-,OFF-SU-4133,0.0,7,1886,203.98,2017-09-06,Standard Class,17.306,MX-2017-AH1046582-42980OFF-SU-4133AH-1046582
GZ-145451404,0 discount,2017-07-27,US-2017-GZ14545140-42943,Medium,90036,TEC-AC-5153,659.98,5,39598,1649.95,2017-08-02,Standard Class,110.23,US-2017-GZ14545140-42943TEC-AC-5153GZ-145451404
AR-57060,0 discount,2017-08-01,IR-2017-AR57060-42948,Critical,-,TEC-AC-5894,199.92,2,45474,512.7,2017-08-03,Second Class,98.53,IR-2017-AR57060-42948TEC-AC-5894AR-57060
DD-1357018,0 discount,2017-10-15,MX-2017-DD1357018-43023,Medium,-,OFF-BI-2899,60.66,9,1090,303.3,2017-10-15,Same Day,42.793,MX-2017-DD1357018-43023OFF-BI-2899DD-1357018
SM-2032059,0.07,2017-10-19,ID-2017-SM2032059-43027,Low,-,FUR-BO-4850,-41.334,2,22916,768.366,2017-10-26,Standard Class,98.06,ID-2017-SM2032059-43027FUR-BO-4850SM-2032059
CR-12820120,0 discount,2017-11-01,ES-2017-CR12820120-43040,Medium,-,TEC-AC-5129,7.62,2,20267,58.98,2017-11-05,Second Class,7.96,ES-2017-CR12820120-43040TEC-AC-5129CR-12820120
LS-169451402,0.8,2017-07-06,CA-2017-LS16945140-42922,Medium,75220,OFF-BI-3732,-17.6607,9,35527,11.394,2017-07-11,Standard Class,1.71,CA-2017-LS16945140-42922OFF-BI-3732LS-169451402
PO-918038,0 discount,2017-12-02,EG-2017-PO918038-43071,Critical,-,OFF-AR-3489,9.72,1,43664,24.36,2017-12-04,First Class,7.37,EG-2017-PO918038-43071OFF-AR-3489PO-918038
KD-1649548,0.5,2017-03-10,ES-2017-KD1649548-42804,Medium,-,OFF-AR-3553,-20.55,2,19463,48.87,2017-03-14,Standard Class,2.78,ES-2017-KD1649548-42804OFF-AR-3553KD-1649548
JK-1562558,0 discount,2017-06-17,IN-2017-JK1562558-42903,Medium,-,OFF-FA-2944,3.33,1,23443,11.49,2017-06-19,First Class,1.18,IN-2017-JK1562558-42903OFF-FA-2944JK-1562558
MA-1756048,0.1,2017-08-25,IT-2017-MA1756048-42972,Medium,-,FUR-BO-4851,115.275,1,11866,370.575,2017-08-26,First Class,71.09,IT-2017-MA1756048-42972FUR-BO-4851MA-1756048
DC-000000000001,0.6,2017-07-07,TU-2017-SC10260134-42923,Low,-,OFF-AR-3460,-5.526,1,47706,11.604,2017-07-13,Standard Class,2.2,TU-2017-SC10260134-42923OFF-AR-3460DC-000000000001
JR-15670139,0 discount,2017-03-17,ES-2017-JR15670139-42811,Medium,-,OFF-ST-5706,75.12,4,12360,250.44,2017-03-18,First Class,13.96,ES-2017-JR15670139-42811OFF-ST-5706JR-15670139
TP-11130103,0 discount,2017-08-14,PL-2017-TP11130103-42961,High,-,OFF-ST-4268,70.5,2,47002,414.72,2017-08-18,Standard Class,77.24,PL-2017-TP11130103-42961OFF-ST-4268TP-11130103
FO-1430593,0 discount,2017-12-09,MX-2017-FO1430593-43078,High,-,OFF-LA-6051,16.66,7,4226,50.82,2017-12-13,Standard Class,5.147,MX-2017-FO1430593-43078OFF-LA-6051FO-1430593
RM-193751406,0 discount,2017-01-20,US-2017-RM19375140-42755,High,5408,OFF-PA-6430,5.7716,1,40684,12.28,2017-01-24,Standard Class,1.58,US-2017-RM19375140-42755OFF-PA-6430RM-193751406
CK-1232536,0.2,2017-08-19,MX-2017-CK1232536-42966,High,-,FUR-CH-4547,3.976,2,2422,159.296,2017-08-21,First Class,26.012,MX-2017-CK1232536-42966FUR-CH-4547CK-1232536
KH-165101404,0 discount,2017-12-09,CA-2017-KH16510140-43078,Medium,94110,TEC-AC-6074,37.7895,5,31702,179.95,2017-12-13,Standard Class,7.33,CA-2017-KH16510140-43078TEC-AC-6074KH-165101404
AR-1082518,0.6,2017-12-09,US-2017-AR1082518-43078,High,-,OFF-SU-4327,-22.62,3,10035,31.2,2017-12-11,Second Class,4.923,US-2017-AR1082518-43078OFF-SU-4327AR-1082518
CR-2730107,0 discount,2017-04-28,RO-2017-CR2730107-42853,Medium,-,OFF-AR-3462,20.58,2,47431,60.54,2017-05-03,Second Class,4.02,RO-2017-CR2730107-42853OFF-AR-3462CR-2730107
CM-1193559,0.07,2017-04-03,IN-2017-CM1193559-42828,High,-,FUR-BO-4844,73.788,4,24692,527.868,2017-04-05,First Class,138.9,IN-2017-CM1193559-42828FUR-BO-4844CM-1193559
MG-1787559,0.27,2017-11-17,ID-2017-MG1787559-43056,Medium,-,OFF-AR-3532,-6.789,5,25571,69.861,2017-11-22,Second Class,10.7,ID-2017-MG1787559-43056OFF-AR-3532MG-1787559
ML-775517,0 discount,2017-12-05,BK-2017-ML775517-43074,Medium,-,OFF-ST-6251,19.44,4,41764,93.0,2017-12-09,Standard Class,6.21,BK-2017-ML775517-43074OFF-ST-6251ML-775517
JL-5235110,0 discount,2017-09-24,SA-2017-JL5235110-43002,High,-,FUR-BO-3904,39.84,1,48459,362.4,2017-09-26,Second Class,49.78,SA-2017-JL5235110-43002FUR-BO-3904JL-5235110
RD-1966082,0 discount,2017-04-03,MX-2017-RD1966082-42828,High,-,OFF-BI-4818,22.76,2,3604,69.04,2017-04-04,First Class,16.71,MX-2017-RD1966082-42828OFF-BI-4818RD-1966082
KT-6465134,0.6,2017-02-19,TU-2017-KT6465134-42785,Medium,-,OFF-FA-6206,-5.496,2,50586,8.784,2017-02-23,Second Class,1.6,TU-2017-KT6465134-42785OFF-FA-6206KT-6465134
BH-1710107,0 discount,2017-09-03,RO-2017-BH1710107-42981,Medium,-,OFF-FA-6203,1.62,1,47152,10.8,2017-09-07,Standard Class,1.58,RO-2017-BH1710107-42981OFF-FA-6203BH-1710107
TC-2153566,0 discount,2017-11-13,IN-2017-TC2153566-43052,High,-,TEC-PH-5845,129.42,3,26841,369.99,2017-11-17,Standard Class,21.7,IN-2017-TC2153566-43052TEC-PH-5845TC-2153566
CL-25653,0 discount,2017-06-09,AG-2017-CL25653-42895,High,-,OFF-BI-3186,21.24,6,50984,163.98,2017-06-13,Standard Class,26.6,AG-2017-CL25653-42895OFF-BI-3186CL-25653
DW-131957,0.1,2017-06-26,IN-2017-DW131957-42912,Medium,-,OFF-SU-6178,44.253,3,28754,120.933,2017-07-02,Standard Class,13.41,IN-2017-DW131957-42912OFF-SU-6178DW-131957
RR-193157,0.1,2017-10-30,ID-2017-RR193157-43038,Medium,-,OFF-EN-4451,37.305,5,21807,90.855,2017-11-04,Standard Class,3.75,ID-2017-RR193157-43038OFF-EN-4451RR-193157
DC-000000000001,0 discount,2017-09-13,US-2017-JM15865140-42991,Medium,90036,OFF-PA-4009,79.8912,3,36521,166.44,2017-09-18,Second Class,11.1,US-2017-JM15865140-42991OFF-PA-4009DC-000000000001
NB-18655120,0.1,2017-11-23,ES-2017-NB18655120-43062,Medium,-,TEC-PH-3816,201.258,6,12920,754.758,2017-11-29,Standard Class,74.85,ES-2017-NB18655120-43062TEC-PH-3816NB-18655120
CA-1205582,0 discount,2017-09-29,MX-2017-CA1205582-43007,Low,-,OFF-LA-6042,3.6,4,7096,30.64,2017-10-05,Standard Class,3.382,MX-2017-CA1205582-43007OFF-LA-6042CA-1205582
CC-1243051,0 discount,2017-12-25,MX-2017-CC1243051-43094,Medium,-,TEC-PH-5355,330.72,2,2272,848.08,2017-12-27,First Class,85.073,MX-2017-CC1243051-43094TEC-PH-5355CC-1243051
BT-114407,0.4,2017-05-11,ID-2017-BT114407-42866,High,-,OFF-FA-6190,-0.072,3,27490,25.218,2017-05-15,Second Class,1.8,ID-2017-BT114407-42866OFF-FA-6190BT-114407
DO-364595,0.7,2017-07-16,NI-2017-DO364595-42932,Critical,-,OFF-EN-4448,-41.166,2,42945,17.874,2017-07-18,Second Class,3.2,NI-2017-DO364595-42932OFF-EN-4448DO-364595
TT-2107059,0.17,2017-06-16,ID-2017-TT2107059-42902,High,-,OFF-BI-4825,-0.7566,2,25749,11.6034,2017-06-19,First Class,1.99,ID-2017-TT2107059-42902OFF-BI-4825TT-2107059
GG-465086,0 discount,2017-02-22,MO-2017-GG465086-42788,Medium,-,OFF-EN-4920,10.38,1,43320,26.01,2017-03-01,Standard Class,1.36,MO-2017-GG465086-42788OFF-EN-4920GG-465086
TD-209951406,0 discount,2017-07-09,CA-2017-TD20995140-42925,Medium,1852,OFF-FA-6129,11.5432,2,31644,24.56,2017-07-13,Standard Class,1.35,CA-2017-TD20995140-42925OFF-FA-6129TD-209951406
DC-000000000001,0 discount,2017-11-27,MX-2017-PS1904518-43066,High,-,TEC-PH-5355,488.6,5,8480,2124.5,2017-12-01,Second Class,221.92,MX-2017-PS1904518-43066TEC-PH-5355DC-000000000001
DV-1304559,0.07,2017-10-27,ID-2017-DV1304559-43035,High,-,FUR-BO-5786,541.3698,6,21391,2189.0898,2017-10-31,Second Class,320.28,ID-2017-DV1304559-43035FUR-BO-5786DV-1304559
ST-20530120,0 discount,2017-03-18,ES-2017-ST20530120-42812,Critical,-,OFF-EN-3656,32.76,4,12233,81.96,2017-03-18,Same Day,21.99,ES-2017-ST20530120-42812OFF-EN-3656ST-20530120
EB-1393059,0.27,2017-07-21,ID-2017-EB1393059-42937,High,-,FUR-CH-4530,141.1884,6,26873,2063.7684,2017-07-25,Standard Class,263.01,ID-2017-EB1393059-42937FUR-CH-4530EB-1393059
JK-1609027,0 discount,2017-11-12,IN-2017-JK1609027-43051,Medium,-,OFF-BI-6381,11.76,2,24288,26.76,2017-11-16,Standard Class,3.3,IN-2017-JK1609027-43051OFF-BI-6381JK-1609027
VG-2180526,0 discount,2017-12-29,MX-2017-VG2180526-43098,High,-,FUR-FU-6277,22.26,7,5284,117.74,2018-01-03,Standard Class,18.027,MX-2017-VG2180526-43098FUR-FU-6277VG-2180526
TC-209807,0 discount,2017-05-16,IN-2017-TC209807-42871,Critical,-,TEC-MA-5541,14.04,2,31136,100.56,2017-05-19,First Class,29.22,IN-2017-TC209807-42871TEC-MA-5541TC-209807
MG-768087,0 discount,2017-10-18,MZ-2017-MG768087-43026,Critical,-,OFF-PA-4177,2.85,1,47111,28.5,2017-10-20,Second Class,6.92,MZ-2017-MG768087-43026OFF-PA-4177MG-768087
JF-15415102,0.45,2017-06-09,IN-2017-JF15415102-42895,High,-,OFF-EN-3090,-3.366,6,22969,59.994,2017-06-13,Standard Class,8.62,IN-2017-JF15415102-42895OFF-EN-3090JF-15415102
JJ-15760124,0.5,2017-09-12,IT-2017-JJ15760124-42990,Medium,-,FUR-CH-5451,-312.48,7,16354,312.48,2017-09-15,First Class,40.19,IT-2017-JJ15760124-42990FUR-CH-5451JJ-15760124
TB-2135592,0 discount,2017-05-05,IN-2017-TB2135592-42860,Medium,-,OFF-AP-3860,48.48,8,31099,304.32,2017-05-12,Standard Class,17.56,IN-2017-TB2135592-42860OFF-AP-3860TB-2135592
NR-1855031,0 discount,2017-06-11,MX-2017-NR1855031-42897,High,-,OFF-SU-4983,11.88,6,8490,41.04,2017-06-15,Standard Class,6.175,MX-2017-NR1855031-42897OFF-SU-4983NR-1855031
CM-1193548,0 discount,2017-08-28,ES-2017-CM1193548-42975,High,-,OFF-EN-3102,25.05,5,12661,179.25,2017-09-02,Standard Class,33.09,ES-2017-CM1193548-42975OFF-EN-3102CM-1193548
SH-2039527,0 discount,2017-08-18,IN-2017-SH2039527-42965,Medium,-,TEC-CO-3706,111.33,3,27662,428.22,2017-08-23,Standard Class,20.26,IN-2017-SH2039527-42965TEC-CO-3706SH-2039527
SM-2095082,0 discount,2017-09-27,US-2017-SM2095082-43005,Medium,-,TEC-PH-5251,19.2,5,7493,275.3,2017-10-02,Standard Class,23.271,US-2017-SM2095082-43005TEC-PH-5251SM-2095082
EC-405094,0 discount,2017-05-16,NG-2017-EC405094-42871,High,-,OFF-SU-6179,4.26,1,44586,47.49,2017-05-16,Same Day,7.73,NG-2017-EC405094-42871OFF-SU-6179EC-405094
NM-184457,0.1,2017-10-07,IN-2017-NM184457-43015,Critical,-,TEC-AC-3387,113.505,5,28669,378.405,2017-10-10,Second Class,115.98,IN-2017-NM184457-43015TEC-AC-3387NM-184457
AR-10345104,0.5,2017-12-02,IT-2017-AR10345104-43071,Medium,-,FUR-CH-4628,-15.39,2,19547,45.15,2017-12-09,Standard Class,3.11,IT-2017-AR10345104-43071FUR-CH-4628AR-10345104
RM-197507,0.1,2017-05-05,ID-2017-RM197507-42860,Low,-,OFF-FA-3053,5.544,1,29387,12.474,2017-05-11,Standard Class,1.52,ID-2017-RM197507-42860OFF-FA-3053RM-197507
BE-1133545,0.1,2017-03-28,ES-2017-BE1133545-42822,Medium,-,OFF-ST-6247,84.399,7,19236,845.019,2017-04-03,Standard Class,30.16,ES-2017-BE1133545-42822OFF-ST-6247BE-1133545
BF-1117031,0 discount,2017-12-12,MX-2017-BF1117031-43081,Medium,-,FUR-CH-5776,27.82,1,3016,309.12,2017-12-14,First Class,44.594,MX-2017-BF1117031-43081FUR-CH-5776BF-1117031
CC-1261058,0 discount,2017-01-15,IN-2017-CC1261058-42750,High,-,OFF-LA-5385,0.24,4,26857,33.0,2017-01-19,Standard Class,4.4,IN-2017-CC1261058-42750OFF-LA-5385CC-1261058
JS-1559548,0 discount,2017-03-03,ES-2017-JS1559548-42797,Medium,-,OFF-SU-4328,14.94,3,18262,125.1,2017-03-07,Standard Class,12.25,ES-2017-JS1559548-42797OFF-SU-4328JS-1559548
BT-1440135,0.7,2017-02-18,TX-2017-BT1440135-42784,Medium,-,OFF-AR-5917,-11.865,1,47980,6.975,2017-02-24,Standard Class,1.77,TX-2017-BT1440135-42784OFF-AR-5917BT-1440135
NP-1870036,0.2,2017-05-02,US-2017-NP1870036-42857,Medium,-,OFF-BI-4810,-8.448,6,5646,44.832,2017-05-09,Standard Class,4.073,US-2017-NP1870036-42857OFF-BI-4810NP-1870036
CS-123551406,0.2,2017-06-17,CA-2017-CS12355140-42903,Medium,43017,OFF-AR-5309,1.794,5,38042,23.92,2017-06-19,Second Class,3.04,CA-2017-CS12355140-42903OFF-AR-5309CS-123551406
DC-000000000001,0 discount,2017-11-14,IN-2017-JL1523527-43053,Medium,-,OFF-LA-3313,13.14,3,20580,32.22,2017-11-18,Standard Class,2.85,IN-2017-JL1523527-43053OFF-LA-3313DC-000000000001
DW-135407,0.1,2017-03-15,IN-2017-DW135407-42809,High,-,TEC-MA-6154,43.056,3,29907,298.566,2017-03-19,Standard Class,44.75,IN-2017-DW135407-42809TEC-MA-6154DW-135407
GH-1442582,0 discount,2017-01-09,MX-2017-GH1442582-42744,Medium,-,TEC-PH-5252,108.0,8,9915,432.16,2017-01-10,First Class,14.479,MX-2017-GH1442582-42744TEC-PH-5252GH-1442582
SP-2062055,0.4,2017-03-17,US-2017-SP2062055-42811,High,-,FUR-FU-6237,-2.028,3,6838,60.372,2017-03-22,Standard Class,10.683,US-2017-SP2062055-42811FUR-FU-6237SP-2062055
LM-1706527,0 discount,2017-09-18,IN-2017-LM1706527-42996,Medium,-,TEC-CO-4775,145.95,7,28789,2086.98,2017-09-22,Standard Class,135.99,IN-2017-LM1706527-42996TEC-CO-4775LM-1706527
CS-118451404,0 discount,2017-10-01,CA-2017-CS11845140-43009,Critical,98103,OFF-PA-3011,5.7624,2,36562,11.76,2017-10-04,First Class,2.91,CA-2017-CS11845140-43009OFF-PA-3011CS-118451404
FW-1439518,0 discount,2017-07-24,MX-2017-FW1439518-42940,Medium,-,OFF-LA-4679,11.0,5,1942,35.5,2017-07-28,Standard Class,2.214,MX-2017-FW1439518-42940OFF-LA-4679FW-1439518
DO-13645139,0.5,2017-09-16,ES-2017-DO13645139-42994,Medium,-,OFF-BI-6385,-57.78,3,18891,73.98,2017-09-21,Second Class,4.06,ES-2017-DO13645139-42994OFF-BI-6385DO-13645139
OT-1873082,0 discount,2017-04-11,MX-2017-OT1873082-42836,High,-,OFF-FA-5474,11.2,4,6766,40.08,2017-04-14,First Class,5.626,MX-2017-OT1873082-42836OFF-FA-5474OT-1873082
