Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
15068,SF-2017-CM2160117-43051,CM-2160117,OFF-FA-6203,2017-11-12,2017-12-03,20.82,SF-2017-CM2160117-43051OFF-FA-6203CM-2160117,15068SF-2017-CM2160117-43051OFF-FA-6203CM-2160117
45803,US-2017-SZ20035140-42920,SZ-200351406,OFF-PA-5229,2017-07-04,2017-07-07,32.896,US-2017-SZ20035140-42920OFF-PA-5229SZ-200351406,45803US-2017-SZ20035140-42920OFF-PA-5229SZ-200351406
31180,ID-2017-TC21145102-43089,TC-21145102,FUR-CH-5457,2017-12-20,2018-01-08,1189.2825,ID-2017-TC21145102-43089FUR-CH-5457TC-21145102,31180ID-2017-TC21145102-43089FUR-CH-5457TC-21145102
51518,ES-2017-DK1309064-42918,DK-1309064,OFF-SU-2977,2017-07-02,2017-07-22,222.81,ES-2017-DK1309064-42918OFF-SU-2977DK-1309064,51518ES-2017-DK1309064-42918OFF-SU-2977DK-1309064
5559,IN-2017-PF1922559-42904,PF-1922559,TEC-CO-3610,2017-06-18,2017-07-13,350.6193,IN-2017-PF1922559-42904TEC-CO-3610PF-1922559,5559IN-2017-PF1922559-42904TEC-CO-3610PF-1922559
15224,ID-2017-BW1111092-42878,BW-1111092,OFF-LA-4657,2017-05-23,2017-06-08,10.836,ID-2017-BW1111092-42878OFF-LA-4657BW-1111092,15224ID-2017-BW1111092-42878OFF-LA-4657BW-1111092
54486,ES-2017-RW19690139-42940,RW-19690139,OFF-ST-6065,2017-07-24,2017-08-10,96.96,ES-2017-RW19690139-42940OFF-ST-6065RW-19690139,54486ES-2017-RW19690139-42940OFF-ST-6065RW-19690139
7778,CA-2017-FO14305140-42906,FO-143051402,OFF-ST-5783,2017-06-20,2017-07-16,153.584,CA-2017-FO14305140-42906OFF-ST-5783FO-143051402,7778CA-2017-FO14305140-42906OFF-ST-5783FO-143051402
54296,EG-2017-CL270038-42959,CL-270038,OFF-ST-4095,2017-08-12,2017-09-07,97.8,EG-2017-CL270038-42959OFF-ST-4095CL-270038,54296EG-2017-CL270038-42959OFF-ST-4095CL-270038
43164,IN-2017-MS1798092-42745,MS-1798092,OFF-SU-4120,2017-01-10,2017-01-29,27.3,IN-2017-MS1798092-42745OFF-SU-4120MS-1798092,43164IN-2017-MS1798092-42745OFF-SU-4120MS-1798092
54141,EZ-2017-EM381032-42783,EM-381032,OFF-AR-3549,2017-02-17,2017-03-16,17.4,EZ-2017-EM381032-42783OFF-AR-3549EM-381032,54141EZ-2017-EM381032-42783OFF-AR-3549EM-381032
61989,US-2017-BB10990140-42888,DC-000000000001,OFF-AP-4219,2017-06-02,2017-06-26,17.48,US-2017-BB10990140-42888OFF-AP-4219DC-000000000001,61989US-2017-BB10990140-42888OFF-AP-4219DC-000000000001
33229,MX-2017-TM2101018-43005,TM-2101018,FUR-BO-5948,2017-09-27,2017-10-08,1451.5,MX-2017-TM2101018-43005FUR-BO-5948TM-2101018,33229MX-2017-TM2101018-43005FUR-BO-5948TM-2101018
63269,KE-2017-RK930069-43036,RK-930069,TEC-PH-3784,2017-10-28,2017-11-24,184.92,KE-2017-RK930069-43036TEC-PH-3784RK-930069,63269KE-2017-RK930069-43036TEC-PH-3784RK-930069
12568,US-2017-KW1643598-43018,KW-1643598,OFF-ST-6067,2017-10-10,2017-10-18,38.808,US-2017-KW1643598-43018OFF-ST-6067KW-1643598,12568US-2017-KW1643598-43018OFF-ST-6067KW-1643598
9772,NI-2017-SC1080095-42741,SC-1080095,FUR-FU-3930,2017-01-06,2017-01-31,56.808,NI-2017-SC1080095-42741FUR-FU-3930SC-1080095,9772NI-2017-SC1080095-42741FUR-FU-3930SC-1080095
34367,MX-2017-DO1343518-43036,DO-1343518,OFF-BI-4823,2017-10-28,2017-11-01,8.6,MX-2017-DO1343518-43036OFF-BI-4823DO-1343518,34367MX-2017-DO1343518-43036OFF-BI-4823DO-1343518
16698,ES-2017-JF1549045-42769,JF-1549045,OFF-AP-4511,2017-02-03,2017-03-01,157.302,ES-2017-JF1549045-42769OFF-AP-4511JF-1549045,16698ES-2017-JF1549045-42769OFF-AP-4511JF-1549045
7651,US-2017-LP1709598-43022,DC-000000000001,OFF-PA-5886,2017-10-14,2017-10-26,35.784,US-2017-LP1709598-43022OFF-PA-5886DC-000000000001,7651US-2017-LP1709598-43022OFF-PA-5886DC-000000000001
23714,ID-2017-SC2023097-43071,SC-2023097,OFF-PA-6612,2017-12-02,2017-12-23,13.44,ID-2017-SC2023097-43071OFF-PA-6612SC-2023097,23714ID-2017-SC2023097-43071OFF-PA-6612SC-2023097
46106,CA-2017-KB16405140-42983,KB-164051404,TEC-PH-4887,2017-09-05,2017-10-01,43.176,CA-2017-KB16405140-42983TEC-PH-4887KB-164051404,46106CA-2017-KB16405140-42983TEC-PH-4887KB-164051404
39603,MX-2017-RA1994528-43017,RA-1994528,OFF-BI-3725,2017-10-09,2017-10-14,136.72,MX-2017-RA1994528-43017OFF-BI-3725RA-1994528,39603MX-2017-RA1994528-43017OFF-BI-3725RA-1994528
58824,US-2017-CV12295140-42820,CV-122951404,OFF-FA-6129,2017-03-26,2017-04-04,16.02,US-2017-CV12295140-42820OFF-FA-6129CV-122951404,58824US-2017-CV12295140-42820OFF-FA-6129CV-122951404
8448,TU-2017-AG300134-43002,AG-300134,FUR-BO-3887,2017-09-24,2017-10-03,114.24,TU-2017-AG300134-43002FUR-BO-3887AG-300134,8448TU-2017-AG300134-43002FUR-BO-3887AG-300134
56313,CA-2017-JP16135140-42787,JP-161351402,OFF-AP-3967,2017-02-21,2017-03-05,13.11,CA-2017-JP16135140-42787OFF-AP-3967JP-161351402,56313CA-2017-JP16135140-42787OFF-AP-3967JP-161351402
25745,PL-2017-DE3255103-42745,DE-3255103,TEC-MA-5576,2017-01-10,2017-01-13,118.05,PL-2017-DE3255103-42745TEC-MA-5576DE-3255103,25745PL-2017-DE3255103-42745TEC-MA-5576DE-3255103
5168,ID-2017-JK1537059-43079,DC-000000000001,OFF-BI-3249,2017-12-10,2018-01-01,47.4345,ID-2017-JK1537059-43079OFF-BI-3249DC-000000000001,5168ID-2017-JK1537059-43079OFF-BI-3249DC-000000000001
32341,ES-2017-BC11125120-42916,BC-11125120,OFF-LA-5399,2017-06-30,2017-07-05,12.51,ES-2017-BC11125120-42916OFF-LA-5399BC-11125120,32341ES-2017-BC11125120-42916OFF-LA-5399BC-11125120
63492,ID-2017-DB1306059-43030,DB-1306059,OFF-LA-6028,2017-10-22,2017-11-18,11.607,ID-2017-DB1306059-43030OFF-LA-6028DB-1306059,63492ID-2017-DB1306059-43030OFF-LA-6028DB-1306059
39735,CA-2017-DB13060140-43084,DB-130601402,FUR-FU-5722,2017-12-15,2017-12-28,266.352,CA-2017-DB13060140-43084FUR-FU-5722DB-130601402,39735CA-2017-DB13060140-43084FUR-FU-5722DB-130601402
16456,ES-2017-HM14860125-43099,HM-14860125,TEC-CO-3685,2017-12-30,2018-01-04,1913.4,ES-2017-HM14860125-43099TEC-CO-3685HM-14860125,16456ES-2017-HM14860125-43099TEC-CO-3685HM-14860125
32104,CA-2017-YC1189523-43001,YC-1189523,FUR-CH-4630,2017-09-23,2017-09-27,58.02,CA-2017-YC1189523-43001FUR-CH-4630YC-1189523,32104CA-2017-YC1189523-43001FUR-CH-4630YC-1189523
27919,IN-2017-NH1861058-42815,NH-1861058,OFF-EN-3110,2017-03-21,2017-04-18,74.76,IN-2017-NH1861058-42815OFF-EN-3110NH-1861058,27919IN-2017-NH1861058-42815OFF-EN-3110NH-1861058
12823,US-2017-NF1859582-42876,NF-1859582,FUR-TA-3430,2017-05-21,2017-06-05,1940.064,US-2017-NF1859582-42876FUR-TA-3430NF-1859582,12823US-2017-NF1859582-42876FUR-TA-3430NF-1859582
22686,CA-2017-BF11080140-42991,DC-000000000001,OFF-PA-3012,2017-09-13,2017-09-18,39.9,CA-2017-BF11080140-42991OFF-PA-3012DC-000000000001,22686CA-2017-BF11080140-42991OFF-PA-3012DC-000000000001
26770,TU-2017-BK1260134-43042,BK-1260134,OFF-FA-5469,2017-11-03,2017-11-19,5.772,TU-2017-BK1260134-43042OFF-FA-5469BK-1260134,26770TU-2017-BK1260134-43042OFF-FA-5469BK-1260134
53326,PL-2017-RR9315103-42868,RR-9315103,TEC-AC-5880,2017-05-13,2017-05-29,38.31,PL-2017-RR9315103-42868TEC-AC-5880RR-9315103,53326PL-2017-RR9315103-42868TEC-AC-5880RR-9315103
27771,EZ-2017-AG39032-42988,AG-39032,OFF-LA-4543,2017-09-10,2017-09-15,10.17,EZ-2017-AG39032-42988OFF-LA-4543AG-39032,27771EZ-2017-AG39032-42988OFF-LA-4543AG-39032
56651,BO-2017-TS1165513-42796,TS-1165513,OFF-EN-5022,2017-03-02,2017-03-30,18.84,BO-2017-TS1165513-42796OFF-EN-5022TS-1165513,56651BO-2017-TS1165513-42796OFF-EN-5022TS-1165513
34428,IN-2017-FO1430527-42807,FO-1430527,OFF-PA-3991,2017-03-13,2017-03-15,83.88,IN-2017-FO1430527-42807OFF-PA-3991FO-1430527,34428IN-2017-FO1430527-42807OFF-PA-3991FO-1430527
30243,CA-2017-JH15985140-43071,JH-159851402,TEC-PH-5563,2017-12-02,2017-12-07,131.98,CA-2017-JH15985140-43071TEC-PH-5563JH-159851402,30243CA-2017-JH15985140-43071TEC-PH-5563JH-159851402
47753,IN-2017-GM146807-42843,GM-146807,OFF-LA-3271,2017-04-18,2017-04-27,57.06,IN-2017-GM146807-42843OFF-LA-3271GM-146807,47753IN-2017-GM146807-42843OFF-LA-3271GM-146807
3546,MX-2017-EB1397582-43099,EB-1397582,OFF-FA-2944,2017-12-30,2018-01-21,38.3,MX-2017-EB1397582-43099OFF-FA-2944EB-1397582,3546MX-2017-EB1397582-43099OFF-FA-2944EB-1397582
6607,ID-2017-AG1030092-42863,AG-1030092,FUR-BO-3647,2017-05-08,2017-05-14,449.496,ID-2017-AG1030092-42863FUR-BO-3647AG-1030092,6607ID-2017-AG1030092-42863FUR-BO-3647AG-1030092
7011,US-2017-RH1949554-43069,DC-000000000001,FUR-CH-5413,2017-11-30,2017-12-09,263.136,US-2017-RH1949554-43069FUR-CH-5413DC-000000000001,7011US-2017-RH1949554-43069FUR-CH-5413DC-000000000001
63500,IR-2017-HR477060-42913,HR-477060,OFF-EN-3089,2017-06-27,2017-06-29,14.64,IR-2017-HR477060-42913OFF-EN-3089HR-477060,63500IR-2017-HR477060-42913OFF-EN-3089HR-477060
23693,CA-2017-ML17410140-42885,ML-174101402,OFF-PA-3012,2017-05-30,2017-06-10,7.98,CA-2017-ML17410140-42885OFF-PA-3012ML-174101402,23693CA-2017-ML17410140-42885OFF-PA-3012ML-174101402
40876,TU-2017-TB11250134-42984,TB-11250134,OFF-EN-3662,2017-09-06,2017-09-24,39.864,TU-2017-TB11250134-42984OFF-EN-3662TB-11250134,40876TU-2017-TB11250134-42984OFF-EN-3662TB-11250134
20306,ES-2017-DK1298548-43050,DK-1298548,TEC-PH-3129,2017-11-11,2017-12-07,834.9,ES-2017-DK1298548-43050TEC-PH-3129DK-1298548,20306ES-2017-DK1298548-43050TEC-PH-3129DK-1298548
23416,CA-2017-GH14665140-43098,GH-146651402,OFF-AR-6104,2017-12-29,2018-01-13,27.168,CA-2017-GH14665140-43098OFF-AR-6104GH-146651402,23416CA-2017-GH14665140-43098OFF-AR-6104GH-146651402
24559,IN-2017-JL1523558-43009,JL-1523558,OFF-FA-5485,2017-10-01,2017-10-14,11.52,IN-2017-JL1523558-43009OFF-FA-5485JL-1523558,24559IN-2017-JL1523558-43009OFF-FA-5485JL-1523558
15420,CA-2017-JK15730140-43016,JK-157301402,OFF-BI-6210,2017-10-08,2017-10-30,4.24,CA-2017-JK15730140-43016OFF-BI-6210JK-157301402,15420CA-2017-JK15730140-43016OFF-BI-6210JK-157301402
44193,MX-2017-MG1765039-42949,MG-1765039,OFF-LA-3317,2017-08-02,2017-08-03,19.04,MX-2017-MG1765039-42949OFF-LA-3317MG-1765039,44193MX-2017-MG1765039-42949OFF-LA-3317MG-1765039
20163,MX-2017-BB1099018-43007,BB-1099018,FUR-FU-3955,2017-09-29,2017-10-07,152.1,MX-2017-BB1099018-43007FUR-FU-3955BB-1099018,20163MX-2017-BB1099018-43007FUR-FU-3955BB-1099018
23802,IN-2017-KD1634558-42760,KD-1634558,TEC-CO-3589,2017-01-25,2017-02-06,785.79,IN-2017-KD1634558-42760TEC-CO-3589KD-1634558,23802IN-2017-KD1634558-42760TEC-CO-3589KD-1634558
49494,IN-2017-PV18985113-42945,PV-18985113,OFF-EN-4450,2017-07-29,2017-08-13,92.79,IN-2017-PV18985113-42945OFF-EN-4450PV-18985113,49494IN-2017-PV18985113-42945OFF-EN-4450PV-18985113
1221,MX-2017-BE1133528-42994,BE-1133528,OFF-BI-4807,2017-09-16,2017-10-09,52.44,MX-2017-BE1133528-42994OFF-BI-4807BE-1133528,1221MX-2017-BE1133528-42994OFF-BI-4807BE-1133528
54034,CA-2017-TS21370140-43014,TS-213701406,FUR-CH-4412,2017-10-06,2017-10-29,221.382,CA-2017-TS21370140-43014FUR-CH-4412TS-213701406,54034CA-2017-TS21370140-43014FUR-CH-4412TS-213701406
13530,SG-2017-RD9930111-42906,RD-9930111,TEC-CO-3611,2017-06-20,2017-07-07,378.81,SG-2017-RD9930111-42906TEC-CO-3611RD-9930111,13530SG-2017-RD9930111-42906TEC-CO-3611RD-9930111
21588,ES-2017-FH14365120-42896,FH-14365120,OFF-AP-3859,2017-06-10,2017-06-28,390.78,ES-2017-FH14365120-42896OFF-AP-3859FH-14365120,21588ES-2017-FH14365120-42896OFF-AP-3859FH-14365120
58291,CA-2017-VF21715140-43087,VF-217151402,OFF-PA-6416,2017-12-18,2018-01-13,28.16,CA-2017-VF21715140-43087OFF-PA-6416VF-217151402,58291CA-2017-VF21715140-43087OFF-PA-6416VF-217151402
14533,CA-2017-BF11005140-43061,BF-110051404,OFF-FA-3076,2017-11-22,2017-12-16,9.02,CA-2017-BF11005140-43061OFF-FA-3076BF-110051404,14533CA-2017-BF11005140-43061OFF-FA-3076BF-110051404
39553,TU-2017-AZ750134-42863,AZ-750134,FUR-FU-3029,2017-05-08,2017-05-24,33.648,TU-2017-AZ750134-42863FUR-FU-3029AZ-750134,39553TU-2017-AZ750134-42863FUR-FU-3029AZ-750134
18655,CA-2017-PS19045140-42830,PS-190451406,OFF-EN-3612,2017-04-05,2017-04-21,16.98,CA-2017-PS19045140-42830OFF-EN-3612PS-190451406,18655CA-2017-PS19045140-42830OFF-EN-3612PS-190451406
2323,ES-2017-RA1928548-42749,RA-1928548,OFF-EN-3091,2017-01-14,2017-02-09,18.0,ES-2017-RA1928548-42749OFF-EN-3091RA-1928548,2323ES-2017-RA1928548-42749OFF-EN-3091RA-1928548
18848,IN-2017-HR14770102-43001,HR-14770102,FUR-CH-5807,2017-09-23,2017-10-11,251.91,IN-2017-HR14770102-43001FUR-CH-5807HR-14770102,18848IN-2017-HR14770102-43001FUR-CH-5807HR-14770102
5795,RS-2017-DP3000108-43086,DP-3000108,OFF-AR-3482,2017-12-17,2018-01-02,16.86,RS-2017-DP3000108-43086OFF-AR-3482DP-3000108,5795RS-2017-DP3000108-43086OFF-AR-3482DP-3000108
53748,ES-2017-FG1426045-42884,FG-1426045,TEC-AC-5100,2017-05-29,2017-06-21,84.96,ES-2017-FG1426045-42884TEC-AC-5100FG-1426045,53748ES-2017-FG1426045-42884TEC-AC-5100FG-1426045
10732,ES-2017-HJ1487545-42958,HJ-1487545,TEC-PH-5350,2017-08-11,2017-08-28,829.1325,ES-2017-HJ1487545-42958TEC-PH-5350HJ-1487545,10732ES-2017-HJ1487545-42958TEC-PH-5350HJ-1487545
61513,ES-2017-AS1024064-43028,DC-000000000001,OFF-LA-5385,2017-10-20,2017-11-08,8.25,ES-2017-AS1024064-43028OFF-LA-5385DC-000000000001,61513ES-2017-AS1024064-43028OFF-LA-5385DC-000000000001
30396,US-2017-PR18880140-42969,PR-188801404,OFF-AP-4254,2017-08-22,2017-08-30,203.52,US-2017-PR18880140-42969OFF-AP-4254PR-188801404,30396US-2017-PR18880140-42969OFF-AP-4254PR-188801404
24319,CA-2017-MP17965140-42924,MP-179651406,TEC-AC-4799,2017-07-08,2017-08-01,252.0,CA-2017-MP17965140-42924TEC-AC-4799MP-179651406,24319CA-2017-MP17965140-42924TEC-AC-4799MP-179651406
5417,ES-2017-KC16540125-42960,DC-000000000001,OFF-BI-3716,2017-08-13,2017-08-30,34.38,ES-2017-KC16540125-42960OFF-BI-3716DC-000000000001,5417ES-2017-KC16540125-42960OFF-BI-3716DC-000000000001
6033,US-2017-GM14500140-42968,GM-145001404,OFF-BI-4363,2017-08-21,2017-08-25,239.12,US-2017-GM14500140-42968OFF-BI-4363GM-145001404,6033US-2017-GM14500140-42968OFF-BI-4363GM-145001404
22218,US-2017-MY18295140-43029,MY-182951408,TEC-PH-5581,2017-10-21,2017-11-11,15.984,US-2017-MY18295140-43029TEC-PH-5581MY-182951408,22218US-2017-MY18295140-43029TEC-PH-5581MY-182951408
47688,US-2017-CG1252055-43047,CG-1252055,OFF-AR-6117,2017-11-08,2017-11-19,20.304,US-2017-CG1252055-43047OFF-AR-6117CG-1252055,47688US-2017-CG1252055-43047OFF-AR-6117CG-1252055
64131,ML-2017-NP868579-42986,NP-868579,FUR-BO-4851,2017-09-08,2017-09-25,411.75,ML-2017-NP868579-42986FUR-BO-4851NP-868579,64131ML-2017-NP868579-42986FUR-BO-4851NP-868579
58644,IZ-2017-AY55561-43012,AY-55561,OFF-BI-3258,2017-10-04,2017-10-06,196.8,IZ-2017-AY55561-43012OFF-BI-3258AY-55561,58644IZ-2017-AY55561-43012OFF-BI-3258AY-55561
215,IN-2017-SV2078559-42841,SV-2078559,FUR-CH-4699,2017-04-16,2017-05-10,356.6196,IN-2017-SV2078559-42841FUR-CH-4699SV-2078559,215IN-2017-SV2078559-42841FUR-CH-4699SV-2078559
45195,IN-2017-NC183407-42886,DC-000000000001,FUR-CH-5450,2017-05-31,2017-06-23,339.12,IN-2017-NC183407-42886FUR-CH-5450DC-000000000001,45195IN-2017-NC183407-42886FUR-CH-5450DC-000000000001
46766,CA-2017-PW19030140-42914,PW-190301404,OFF-PA-6556,2017-06-28,2017-07-11,19.44,CA-2017-PW19030140-42914OFF-PA-6556PW-190301404,46766CA-2017-PW19030140-42914OFF-PA-6556PW-190301404
38952,GH-2017-JD606049-42903,JD-606049,OFF-AP-4956,2017-06-17,2017-07-12,1239.0,GH-2017-JD606049-42903OFF-AP-4956JD-606049,38952GH-2017-JD606049-42903OFF-AP-4956JD-606049
10243,ES-2017-EM14200139-43014,EM-14200139,OFF-SU-4313,2017-10-06,2017-10-16,11.13,ES-2017-EM14200139-43014OFF-SU-4313EM-14200139,10243ES-2017-EM14200139-43014OFF-SU-4313EM-14200139
7077,CA-2017-BE11335140-42981,DC-000000000001,OFF-ST-4265,2017-09-03,2017-09-21,352.38,CA-2017-BE11335140-42981OFF-ST-4265DC-000000000001,7077CA-2017-BE11335140-42981OFF-ST-4265DC-000000000001
29323,CA-2017-AM10705140-42938,AM-107051408,OFF-SU-5635,2017-07-22,2017-08-16,231.72,CA-2017-AM10705140-42938OFF-SU-5635AM-107051408,29323CA-2017-AM10705140-42938OFF-SU-5635AM-107051408
14927,ES-2017-PB19150139-42967,PB-19150139,OFF-BI-2913,2017-08-20,2017-09-06,14.688,ES-2017-PB19150139-42967OFF-BI-2913PB-19150139,14927ES-2017-PB19150139-42967OFF-BI-2913PB-19150139
23971,MX-2017-KM1637539-43098,KM-1637539,OFF-ST-6023,2017-12-29,2018-01-26,14.36,MX-2017-KM1637539-43098OFF-ST-6023KM-1637539,23971MX-2017-KM1637539-43098OFF-ST-6023KM-1637539
18500,AG-2017-RS94203-42898,RS-94203,OFF-BI-3733,2017-06-12,2017-07-05,4.8,AG-2017-RS94203-42898OFF-BI-3733RS-94203,18500AG-2017-RS94203-42898OFF-BI-3733RS-94203
4030,IN-2017-VP2176058-43024,VP-2176058,TEC-PH-3130,2017-10-16,2017-10-19,667.56,IN-2017-VP2176058-43024TEC-PH-3130VP-2176058,4030IN-2017-VP2176058-43024TEC-PH-3130VP-2176058
41686,CA-2017-DK13150140-43090,DK-131501406,OFF-PA-6428,2017-12-21,2018-01-09,34.02,CA-2017-DK13150140-43090OFF-PA-6428DK-131501406,41686CA-2017-DK13150140-43090OFF-PA-6428DK-131501406
32807,ES-2017-LB1673545-43091,LB-1673545,OFF-BI-3253,2017-12-22,2017-12-28,25.8,ES-2017-LB1673545-43091OFF-BI-3253LB-1673545,32807ES-2017-LB1673545-43091OFF-BI-3253LB-1673545
10815,NI-2017-PR888095-42904,PR-888095,FUR-TA-3337,2017-06-18,2017-06-25,90.891,NI-2017-PR888095-42904FUR-TA-3337PR-888095,10815NI-2017-PR888095-42904FUR-TA-3337PR-888095
62007,MX-2017-RB1933028-43057,RB-1933028,TEC-AC-4151,2017-11-18,2017-11-24,83.04,MX-2017-RB1933028-43057TEC-AC-4151RB-1933028,62007MX-2017-RB1933028-43057TEC-AC-4151RB-1933028
40972,IN-2017-BD1156058-43056,BD-1156058,OFF-EN-4906,2017-11-17,2017-11-23,21.96,IN-2017-BD1156058-43056OFF-EN-4906BD-1156058,40972IN-2017-BD1156058-43056OFF-EN-4906BD-1156058
34774,US-2017-GZ1447055-43038,GZ-1447055,FUR-CH-5370,2017-10-30,2017-11-24,164.724,US-2017-GZ1447055-43038FUR-CH-5370GZ-1447055,34774US-2017-GZ1447055-43038FUR-CH-5370GZ-1447055
49947,ID-2017-RD1993092-42871,RD-1993092,OFF-PA-6614,2017-05-16,2017-05-28,26.136,ID-2017-RD1993092-42871OFF-PA-6614RD-1993092,49947ID-2017-RD1993092-42871OFF-PA-6614RD-1993092
37192,CA-2017-AG10330140-43080,AG-103301404,TEC-PH-4897,2017-12-11,2017-12-31,95.84,CA-2017-AG10330140-43080TEC-PH-4897AG-103301404,37192CA-2017-AG10330140-43080TEC-PH-4897AG-103301404
17428,ES-2017-SP20650120-43080,SP-20650120,FUR-BO-5969,2017-12-11,2017-12-12,1162.89,ES-2017-SP20650120-43080FUR-BO-5969SP-20650120,17428ES-2017-SP20650120-43080FUR-BO-5969SP-20650120
52652,ID-2017-SR2074059-42872,SR-2074059,OFF-SU-4994,2017-05-17,2017-05-25,109.7895,ID-2017-SR2074059-42872OFF-SU-4994SR-2074059,52652ID-2017-SR2074059-42872OFF-SU-4994SR-2074059
49388,IN-2017-JG1580592-42851,JG-1580592,OFF-PA-4483,2017-04-26,2017-05-23,33.36,IN-2017-JG1580592-42851OFF-PA-4483JG-1580592,49388IN-2017-JG1580592-42851OFF-PA-4483JG-1580592
21301,MX-2017-BF1102098-42822,BF-1102098,OFF-EN-4909,2017-03-28,2017-04-23,14.472,MX-2017-BF1102098-42822OFF-EN-4909BF-1102098,21301MX-2017-BF1102098-42822OFF-EN-4909BF-1102098
31422,US-2017-DS13030140-43007,DS-130301404,OFF-ST-4456,2017-09-29,2017-10-09,147.184,US-2017-DS13030140-43007OFF-ST-4456DS-130301404,31422US-2017-DS13030140-43007OFF-ST-4456DS-130301404
11720,MX-2017-BM1114018-42832,BM-1114018,OFF-BI-3247,2017-04-07,2017-04-18,16.76,MX-2017-BM1114018-42832OFF-BI-3247BM-1114018,11720MX-2017-BM1114018-42832OFF-BI-3247BM-1114018
50991,CA-2017-DK12985140-43093,DK-129851408,OFF-ST-5784,2017-12-24,2018-01-17,218.352,CA-2017-DK12985140-43093OFF-ST-5784DK-129851408,50991CA-2017-DK12985140-43093OFF-ST-5784DK-129851408
53220,ID-2017-BT114407-42866,BT-114407,FUR-CH-4544,2017-05-11,2017-06-06,269.244,ID-2017-BT114407-42866FUR-CH-4544BT-114407,53220ID-2017-BT114407-42866FUR-CH-4544BT-114407
23363,ES-2017-SF20200139-42960,SF-20200139,OFF-AR-6117,2017-08-13,2017-09-05,126.9,ES-2017-SF20200139-42960OFF-AR-6117SF-20200139,23363ES-2017-SF20200139-42960OFF-AR-6117SF-20200139
54230,IN-2017-MC17575130-43009,MC-17575130,OFF-BI-3257,2017-10-01,2017-10-24,162.1488,IN-2017-MC17575130-43009OFF-BI-3257MC-17575130,54230IN-2017-MC17575130-43009OFF-BI-3257MC-17575130
20503,ES-2017-GW1460545-42993,GW-1460545,FUR-BO-4858,2017-09-15,2017-09-20,618.084,ES-2017-GW1460545-42993FUR-BO-4858GW-1460545,20503ES-2017-GW1460545-42993FUR-BO-4858GW-1460545
40085,CA-2017-MW18220140-43083,MW-182201404,OFF-ST-6157,2017-12-14,2018-01-05,31.44,CA-2017-MW18220140-43083OFF-ST-6157MW-182201404,40085CA-2017-MW18220140-43083OFF-ST-6157MW-182201404
50098,US-2017-DO1343536-42785,DO-1343536,FUR-CH-5436,2017-02-19,2017-03-04,92.304,US-2017-DO1343536-42785FUR-CH-5436DO-1343536,50098US-2017-DO1343536-42785FUR-CH-5436DO-1343536
20086,IT-2017-MC1763545-42780,DC-000000000001,OFF-ST-5692,2017-02-14,2017-02-17,382.32,IT-2017-MC1763545-42780OFF-ST-5692DC-000000000001,20086IT-2017-MC1763545-42780OFF-ST-5692DC-000000000001
7298,ES-2017-MH1744048-42800,MH-1744048,TEC-MA-5020,2017-03-06,2017-03-31,241.32,ES-2017-MH1744048-42800TEC-MA-5020MH-1744048,7298ES-2017-MH1744048-42800TEC-MA-5020MH-1744048
58457,US-2017-PG18820140-43051,PG-188201402,TEC-PH-5532,2017-11-12,2017-11-25,35.184,US-2017-PG18820140-43051TEC-PH-5532PG-188201402,58457US-2017-PG18820140-43051TEC-PH-5532PG-188201402
16234,US-2017-AH1007555-42856,AH-1007555,OFF-ST-6041,2017-05-01,2017-05-08,13.248,US-2017-AH1007555-42856OFF-ST-6041AH-1007555,16234US-2017-AH1007555-42856OFF-ST-6041AH-1007555
45101,MX-2017-DE1325593-42792,DE-1325593,FUR-BO-5797,2017-02-26,2017-02-27,297.96,MX-2017-DE1325593-42792FUR-BO-5797DE-1325593,45101MX-2017-DE1325593-42792FUR-BO-5797DE-1325593
33413,MX-2017-BD1150026-42866,BD-1150026,TEC-AC-5116,2017-05-11,2017-05-14,93.68,MX-2017-BD1150026-42866TEC-AC-5116BD-1150026,33413MX-2017-BD1150026-42866TEC-AC-5116BD-1150026
58672,CA-2017-HR14770140-42750,HR-147701402,FUR-FU-3910,2017-01-15,2017-01-23,18.96,CA-2017-HR14770140-42750FUR-FU-3910HR-147701402,58672CA-2017-HR14770140-42750FUR-FU-3910HR-147701402
3171,LO-2017-AH195114-42822,AH-195114,OFF-ST-4263,2017-03-28,2017-04-08,105.72,LO-2017-AH195114-42822OFF-ST-4263AH-195114,3171LO-2017-AH195114-42822OFF-ST-4263AH-195114
11210,CA-2017-JS15685140-43058,JS-156851408,OFF-PA-6574,2017-11-19,2017-12-01,41.472,CA-2017-JS15685140-43058OFF-PA-6574JS-156851408,11210CA-2017-JS15685140-43058OFF-PA-6574JS-156851408
51959,MX-2017-AC1066093-43081,AC-1066093,FUR-FU-3036,2017-12-12,2017-12-21,26.76,MX-2017-AC1066093-43081FUR-FU-3036AC-1066093,51959MX-2017-AC1066093-43081FUR-FU-3036AC-1066093
32906,IN-2017-AR103457-42998,AR-103457,OFF-EN-4906,2017-09-20,2017-09-23,39.528,IN-2017-AR103457-42998OFF-EN-4906AR-103457,32906IN-2017-AR103457-42998OFF-EN-4906AR-103457
