Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
BT-1144065,0 discount,2014-12-23,MX-2014-BT1144065-41996,Medium,-,OFF-BI-4830,5.58,9,8555,62.46,2014-12-27,Second Class,1.995,MX-2014-BT1144065-41996OFF-BI-4830BT-1144065
MM-179201406,0.7,2014-01-14,CA-2014-MM17920140-41653,Medium,43055,OFF-BI-3301,-2.5212,2,40926,3.438,2014-01-19,Standard Class,1.27,CA-2014-MM17920140-41653OFF-BI-3301MM-179201406
CC-124307,0.1,2014-03-01,IN-2014-CC124307-41699,Medium,-,FUR-BO-4855,146.328,7,28740,775.278,2014-03-06,Standard Class,52.13,IN-2014-CC124307-41699FUR-BO-4855CC-124307
MP-1747028,0 discount,2014-12-12,MX-2014-MP1747028-41985,Medium,-,FUR-CH-4701,96.36,3,1093,332.28,2014-12-16,Standard Class,26.145,MX-2014-MP1747028-41985FUR-CH-4701MP-1747028
MM-180551402,0.2,2014-05-25,CA-2014-MM18055140-41784,Medium,60623,OFF-AR-3973,3.1806,3,38038,13.392,2014-05-30,Standard Class,2.02,CA-2014-MM18055140-41784OFF-AR-3973MM-180551402
AH-19595,0.7,2014-08-10,NI-2014-AH19595-41861,Medium,-,OFF-AR-5922,-54.306,6,45524,46.494,2014-08-13,First Class,9.48,NI-2014-AH19595-41861OFF-AR-5922AH-19595
JL-151307,0.1,2014-03-20,IN-2014-JL151307-41718,High,-,OFF-LA-5402,8.826,2,21227,20.466,2014-03-25,Standard Class,1.58,IN-2014-JL151307-41718OFF-LA-5402JL-151307
AP-107201406,0.2,2014-03-02,CA-2014-AP10720140-41700,High,10035,OFF-BI-3732,9.1785,5,32461,25.32,2014-03-07,Standard Class,2.48,CA-2014-AP10720140-41700OFF-BI-3732AP-107201406
DW-319561,0 discount,2014-08-23,IZ-2014-DW319561-41874,Medium,-,FUR-BO-4844,22.68,1,46086,141.9,2014-08-29,Standard Class,7.6,IZ-2014-DW319561-41874FUR-BO-4844DW-319561
TS-213701404,0.2,2014-10-27,CA-2014-TS21370140-41939,High,90049,OFF-BI-3302,2.245,2,35139,7.184,2014-10-30,First Class,1.57,CA-2014-TS21370140-41939OFF-BI-3302TS-213701404
CA-122651404,0 discount,2014-03-24,CA-2014-CA12265140-41722,Medium,94110,OFF-AR-3444,9.9216,6,40606,25.44,2014-03-29,Standard Class,2.03,CA-2014-CA12265140-41722OFF-AR-3444CA-122651404
JO-555095,0.7,2014-11-01,NI-2014-JO555095-41944,Medium,-,OFF-AR-6117,-56.376,6,44963,45.684,2014-11-05,Standard Class,3.75,NI-2014-JO555095-41944OFF-AR-6117JO-555095
JJ-157607,0.4,2014-10-12,IN-2014-JJ157607-41924,High,-,OFF-ST-6229,-25.632,6,30493,61.128,2014-10-14,Second Class,7.57,IN-2014-JJ157607-41924OFF-ST-6229JJ-157607
MZ-1751588,0.17,2014-05-20,ID-2014-MZ1751588-41779,High,-,TEC-MA-5568,63.0819,7,25577,476.3619,2014-05-22,Second Class,17.69,ID-2014-MZ1751588-41779TEC-MA-5568MZ-1751588
HD-147857,0.4,2014-09-13,IN-2014-HD147857-41895,Critical,-,OFF-BI-3258,-10.35,3,25714,88.56,2014-09-13,Same Day,21.05,IN-2014-HD147857-41895OFF-BI-3258HD-147857
ER-385557,0 discount,2014-01-10,HU-2014-ER385557-41649,Critical,-,OFF-PA-5879,63.9,6,48222,142.38,2014-01-10,Same Day,67.79,HU-2014-ER385557-41649OFF-PA-5879ER-385557
DL-1333091,0.5,2014-08-24,IT-2014-DL1333091-41875,Critical,-,TEC-CO-3679,-306.36,3,14983,392.67,2014-08-27,First Class,95.31,IT-2014-DL1333091-41875TEC-CO-3679DL-1333091
DC-000000000001,0.3,2014-02-28,CA-2014-VF21715140-41698,High,60126,FUR-CH-5410,-172.1172,6,37844,634.116,2014-03-04,Standard Class,70.05,CA-2014-VF21715140-41698FUR-CH-5410DC-000000000001
KB-165851408,0 discount,2014-04-03,CA-2014-KB16585140-41732,High,70506,OFF-ST-5764,9.302,5,36417,232.55,2014-04-07,Standard Class,36.46,CA-2014-KB16585140-41732OFF-ST-5764KB-165851408
FH-1435012,0 discount,2014-12-24,MX-2014-FH1435012-41997,Medium,-,OFF-PA-5848,21.92,2,4906,66.44,2014-12-26,Second Class,5.667,MX-2014-FH1435012-41997OFF-PA-5848FH-1435012
JP-15520102,0.25,2014-12-08,ID-2014-JP15520102-41981,Medium,-,TEC-MA-4210,-51.525,5,25284,428.175,2014-12-12,Standard Class,39.47,ID-2014-JP15520102-41981TEC-MA-4210JP-15520102
AR-1082564,0 discount,2014-05-12,ES-2014-AR1082564-41771,High,-,TEC-AC-5894,399.84,4,11116,1025.4,2014-05-14,Second Class,97.02,ES-2014-AR1082564-41771TEC-AC-5894AR-1082564
VP-217307,0.1,2014-09-14,IN-2014-VP217307-41896,Critical,-,TEC-AC-4155,-5.856,1,25461,75.114,2014-09-17,Second Class,32.94,IN-2014-VP217307-41896TEC-AC-4155VP-217307
JM-1565555,0.7,2014-11-16,US-2014-JM1565555-41959,Medium,-,TEC-MA-4196,-312.76,4,1377,135.96,2014-11-20,Standard Class,16.153,US-2014-JM1565555-41959TEC-MA-4196JM-1565555
DC-000000000001,0 discount,2014-07-19,MX-2014-BD1172551-41839,Medium,-,TEC-AC-5224,448.92,6,2535,976.08,2014-07-19,Same Day,174.678,MX-2014-BD1172551-41839TEC-AC-5224DC-000000000001
MP-1796528,0 discount,2014-01-22,MX-2014-MP1796528-41661,Medium,-,FUR-CH-5408,0.0,4,2612,219.28,2014-01-26,Standard Class,10.231,MX-2014-MP1796528-41661FUR-CH-5408MP-1796528
RH-9555110,0 discount,2014-08-03,SA-2014-RH9555110-41854,Medium,-,OFF-ST-6261,53.07,1,50728,204.15,2014-08-08,Standard Class,8.7,SA-2014-RH9555110-41854OFF-ST-6261RH-9555110
JA-15970139,0 discount,2014-06-20,ES-2014-JA15970139-41810,Medium,-,TEC-AC-5122,8.04,4,12045,404.76,2014-06-26,Standard Class,27.05,ES-2014-JA15970139-41810TEC-AC-5122JA-15970139
AR-1034518,0 discount,2014-06-02,MX-2014-AR1034518-41792,Medium,-,OFF-SU-4978,21.06,3,9625,54.12,2014-06-05,First Class,14.2,MX-2014-AR1034518-41792OFF-SU-4978AR-1034518
LL-684086,0 discount,2014-08-22,MO-2014-LL684086-41873,Medium,-,OFF-LA-4533,1.98,1,46876,9.12,2014-08-24,Second Class,1.48,MO-2014-LL684086-41873OFF-LA-4533LL-684086
RP-193901404,0 discount,2014-09-12,CA-2014-RP19390140-41894,High,98103,OFF-SU-3005,2.19,2,39949,7.3,2014-09-12,Same Day,2.45,CA-2014-RP19390140-41894OFF-SU-3005RP-193901404
CD-2790117,0 discount,2014-11-01,SF-2014-CD2790117-41944,Medium,-,TEC-CO-4572,127.02,2,42035,385.02,2014-11-05,Standard Class,39.68,SF-2014-CD2790117-41944TEC-CO-4572CD-2790117
DC-000000000001,0 discount,2014-12-22,MX-2014-MH1744082-41995,Medium,-,OFF-BI-3727,42.06,3,837,100.26,2014-12-27,Standard Class,7.82,MX-2014-MH1744082-41995OFF-BI-3727DC-000000000001
EB-1370548,0 discount,2014-09-18,ES-2014-EB1370548-41900,Medium,-,OFF-AR-3546,1.35,5,11458,71.1,2014-09-23,Standard Class,2.79,ES-2014-EB1370548-41900OFF-AR-3546EB-1370548
SP-2062011,0 discount,2014-12-19,IN-2014-SP2062011-41992,Medium,-,FUR-CH-5378,706.05,5,26375,2277.6,2014-12-24,Standard Class,145.2,IN-2014-SP2062011-41992FUR-CH-5378SP-2062011
AG-1049548,0 discount,2014-11-07,ES-2014-AG1049548-41950,High,-,OFF-LA-6063,8.19,3,12669,34.29,2014-11-07,Same Day,6.56,ES-2014-AG1049548-41950OFF-LA-6063AG-1049548
PW-19030130,0.47,2014-01-21,ID-2014-PW19030130-41660,Medium,-,OFF-AR-5933,-24.3804,2,20840,51.5796,2014-01-25,Standard Class,2.02,ID-2014-PW19030130-41660OFF-AR-5933PW-19030130
EB-138701404,0.2,2014-11-07,US-2014-EB13870140-41950,Medium,96003,TEC-PH-6313,25.0182,3,37062,333.576,2014-11-13,Standard Class,29.4,US-2014-EB13870140-41950TEC-PH-6313EB-138701404
ES-1402045,0.1,2014-07-12,ES-2014-ES1402045-41832,High,-,OFF-ST-4061,-6.18,5,17296,78.57,2014-07-14,First Class,25.56,ES-2014-ES1402045-41832OFF-ST-4061ES-1402045
VD-2167088,0.17,2014-05-01,IN-2014-VD2167088-41760,Medium,-,OFF-LA-4552,13.6275,5,24138,49.1775,2014-05-06,Standard Class,3.11,IN-2014-VD2167088-41760OFF-LA-4552VD-2167088
JD-16015102,0.45,2014-11-03,ID-2014-JD16015102-41946,High,-,TEC-AC-3379,-32.2425,3,24113,65.5875,2014-11-05,Second Class,7.79,ID-2014-JD16015102-41946TEC-AC-3379JD-16015102
TB-2117592,0 discount,2014-08-17,IN-2014-TB2117592-41868,Medium,-,OFF-EN-3662,44.82,2,31068,99.66,2014-08-22,Standard Class,1.73,IN-2014-TB2117592-41868OFF-EN-3662TB-2117592
MC-1784559,0.27,2014-07-26,IN-2014-MC1784559-41846,Medium,-,OFF-AR-5923,7.029,3,21913,57.159,2014-07-30,Standard Class,5.16,IN-2014-MC1784559-41846OFF-AR-5923MC-1784559
SC-200951402,0 discount,2014-09-22,CA-2014-SC20095140-41904,Medium,55407,OFF-BI-4821,4630.4755,5,35395,9449.95,2014-09-27,Standard Class,655.61,CA-2014-SC20095140-41904OFF-BI-4821SC-200951402
DN-1369082,0 discount,2014-11-02,MX-2014-DN1369082-41945,Medium,-,OFF-FA-6187,8.7,3,6810,37.92,2014-11-08,Standard Class,2.595,MX-2014-DN1369082-41945OFF-FA-6187DN-1369082
AA-10315102,0.45,2014-07-03,ID-2014-AA10315102-41823,High,-,OFF-SU-4132,-23.529,2,27384,51.711,2014-07-06,First Class,1.77,ID-2014-AA10315102-41823OFF-SU-4132AA-10315102
TB-2159545,0 discount,2014-03-26,ES-2014-TB2159545-41724,High,-,OFF-LA-5389,4.08,2,14239,20.58,2014-03-30,Standard Class,2.07,ES-2014-TB2159545-41724OFF-LA-5389TB-2159545
AJ-107951404,0 discount,2014-12-28,CA-2014-AJ10795140-42001,High,94110,FUR-FU-6101,8.217,5,35334,24.9,2015-01-01,Standard Class,2.06,CA-2014-AJ10795140-42001FUR-FU-6101AJ-107951404
AC-1045045,0 discount,2014-08-07,ES-2014-AC1045045-41858,High,-,OFF-LA-4657,27.0,6,14296,54.18,2014-08-08,First Class,7.51,ES-2014-AC1045045-41858OFF-LA-4657AC-1045045
JF-541586,0 discount,2014-12-23,MO-2014-JF541586-41996,Medium,-,OFF-BI-3294,10.26,6,46526,40.14,2014-12-27,Second Class,1.57,MO-2014-JF541586-41996OFF-BI-3294JF-541586
BD-177086,0 discount,2014-01-31,MO-2014-BD177086-41670,Medium,-,OFF-SU-4125,11.34,6,49950,63.0,2014-02-04,Standard Class,3.6,MO-2014-BD177086-41670OFF-SU-4125BD-177086
SW-20350139,0.5,2014-07-11,IT-2014-SW20350139-41831,Medium,-,OFF-ST-6038,-46.725,7,13980,61.215,2014-07-15,Standard Class,6.54,IT-2014-SW20350139-41831OFF-ST-6038SW-20350139
BD-1560103,0 discount,2014-12-11,PL-2014-BD1560103-41984,Medium,-,OFF-AR-6106,119.1,10,45100,497.4,2014-12-15,Standard Class,37.41,PL-2014-BD1560103-41984OFF-AR-6106BD-1560103
KL-166451404,0 discount,2014-07-24,CA-2014-KL16645140-41844,High,94122,OFF-ST-4277,15.0416,4,33801,53.72,2014-07-26,Second Class,5.53,CA-2014-KL16645140-41844OFF-ST-4277KL-166451404
MC-1760548,0 discount,2014-12-25,ES-2014-MC1760548-41998,Medium,-,OFF-SU-4137,90.15,5,14815,191.85,2014-12-30,Standard Class,14.72,ES-2014-MC1760548-41998OFF-SU-4137MC-1760548
MJ-1774027,0 discount,2014-10-05,IN-2014-MJ1774027-41917,Medium,-,OFF-ST-5705,104.28,4,21373,248.52,2014-10-09,Second Class,35.91,IN-2014-MJ1774027-41917OFF-ST-5705MJ-1774027
MH-1778582,0.002,2014-01-04,MX-2014-MH1778582-41643,High,-,TEC-CO-6004,49.42824,2,9489,165.54824,2014-01-09,Standard Class,9.536,MX-2014-MH1778582-41643TEC-CO-6004MH-1778582
VF-217151402,0.3,2014-02-28,CA-2014-VF21715140-41698,High,60126,FUR-CH-5410,-172.1172,6,37844,634.116,2014-03-04,Standard Class,70.05,CA-2014-VF21715140-41698FUR-CH-5410VF-217151402
MP-1796582,0 discount,2014-12-21,MX-2014-MP1796582-41994,High,-,OFF-LA-6056,1.92,3,2025,13.8,2014-12-25,Standard Class,1.488,MX-2014-MP1796582-41994OFF-LA-6056MP-1796582
SD-204851408,0 discount,2014-01-27,US-2014-SD20485140-41666,Medium,22304,OFF-ST-5765,0.0,8,33876,489.92,2014-02-01,Standard Class,21.48,US-2014-SD20485140-41666OFF-ST-5765SD-204851408
SG-208901406,0 discount,2014-03-29,US-2014-SG20890140-41727,Critical,10009,OFF-AR-5909,2.94,5,37250,10.5,2014-03-30,First Class,2.03,US-2014-SG20890140-41727OFF-AR-5909SG-208901406
TS-2134088,0.17,2014-09-13,IN-2014-TS2134088-41895,Medium,-,OFF-PA-5886,9.8406,1,22583,24.7506,2014-09-17,Standard Class,1.36,IN-2014-TS2134088-41895OFF-PA-5886TS-2134088
ZC-2191082,0.002,2014-10-16,MX-2014-ZC2191082-41928,Medium,-,TEC-CO-6003,16.66956,3,7585,244.72956,2014-10-21,Standard Class,3.097,MX-2014-ZC2191082-41928TEC-CO-6003ZC-2191082
KM-167201404,0.2,2014-07-25,CA-2014-KM16720140-41845,Medium,89031,TEC-PH-3138,113.998,2,35134,911.984,2014-08-01,Standard Class,60.99,CA-2014-KM16720140-41845TEC-PH-3138KM-167201404
MS-17530101,0.4,2014-06-23,MX-2014-MS17530101-41813,Medium,-,OFF-AR-5918,2.304,3,5761,28.224,2014-06-28,Second Class,2.958,MX-2014-MS17530101-41813OFF-AR-5918MS-17530101
CM-271595,0.7,2014-11-06,NI-2014-CM271595-41949,Medium,-,TEC-PH-5339,-36.462,1,49413,22.788,2014-11-12,Standard Class,1.29,NI-2014-CM271595-41949TEC-PH-5339CM-271595
DP-1316582,0 discount,2014-04-27,US-2014-DP1316582-41756,Medium,-,OFF-BI-4811,17.9,5,5878,49.8,2014-05-01,Standard Class,2.244,US-2014-DP1316582-41756OFF-BI-4811DP-1316582
LL-6840117,0 discount,2014-05-24,SF-2014-LL6840117-41783,Medium,-,OFF-ST-6262,57.27,1,46128,204.63,2014-05-29,Standard Class,15.07,SF-2014-LL6840117-41783OFF-ST-6262LL-6840117
KW-6435147,0.7,2014-02-17,ZA-2014-KW6435147-41687,Medium,-,OFF-AR-3491,-14.469,1,48060,8.181,2014-02-19,First Class,2.38,ZA-2014-KW6435147-41687OFF-AR-3491KW-6435147
RS-197651404,0 discount,2014-12-05,CA-2014-RS19765140-41978,Critical,90008,OFF-ST-6103,327.9458,7,38362,1261.33,2014-12-07,First Class,506.49,CA-2014-RS19765140-41978OFF-ST-6103RS-197651404
RD-9900137,0 discount,2014-02-28,UP-2014-RD9900137-41698,Medium,-,FUR-BO-5780,86.55,1,48591,196.74,2014-03-04,Standard Class,12.33,UP-2014-RD9900137-41698FUR-BO-5780RD-9900137
CJ-1875129,0 discount,2014-09-11,TZ-2014-CJ1875129-41893,Medium,-,OFF-LA-6042,4.32,2,50942,22.98,2014-09-16,Second Class,1.87,TZ-2014-CJ1875129-41893OFF-LA-6042CJ-1875129
BD-1163558,0 discount,2014-10-31,IN-2014-BD1163558-41943,High,-,FUR-CH-5371,138.96,6,28954,323.46,2014-11-05,Standard Class,22.45,IN-2014-BD1163558-41943FUR-CH-5371BD-1163558
DP-1316582,0 discount,2014-04-27,US-2014-DP1316582-41756,Medium,-,OFF-AR-3489,54.46,7,5880,113.68,2014-05-01,Standard Class,5.43,US-2014-DP1316582-41756OFF-AR-3489DP-1316582
MC-176051408,0.2,2014-03-18,CA-2014-MC17605140-41716,High,33801,TEC-AC-5152,53.2,2,37463,170.24,2014-03-20,First Class,47.37,CA-2014-MC17605140-41716TEC-AC-5152MC-176051408
NP-183251404,0 discount,2014-07-21,CA-2014-NP18325140-41841,High,94122,OFF-AR-5297,3.2256,4,38463,11.52,2014-07-23,Second Class,1.92,CA-2014-NP18325140-41841OFF-AR-5297NP-183251404
DC-000000000001,0 discount,2014-02-01,IN-2014-PO1886511-41671,Critical,-,OFF-LA-6035,9.9,3,21616,20.34,2014-02-03,Second Class,3.78,IN-2014-PO1886511-41671OFF-LA-6035DC-000000000001
MK-18160118,0.5,2014-10-31,ID-2014-MK18160118-41943,Critical,-,OFF-ST-6057,-5.91,2,21075,48.93,2014-11-01,First Class,11.64,ID-2014-MK18160118-41943OFF-ST-6057MK-18160118
DC-000000000001,0 discount,2014-12-26,MX-2014-BP1123018-41999,Medium,-,OFF-SU-6163,33.24,3,7565,70.74,2014-12-27,First Class,7.833,MX-2014-BP1123018-41999OFF-SU-6163DC-000000000001
WB-2185027,0 discount,2014-09-01,IN-2014-WB2185027-41883,Medium,-,OFF-FA-3056,32.76,6,23500,86.58,2014-09-05,Standard Class,3.87,IN-2014-WB2185027-41883OFF-FA-3056WB-2185027
EB-1417082,0.2,2014-09-24,MX-2014-EB1417082-41906,Medium,-,FUR-BO-5779,-166.404,7,3672,739.536,2014-09-28,Standard Class,56.866,MX-2014-EB1417082-41906FUR-BO-5779EB-1417082
CC-124751404,0 discount,2014-05-15,US-2014-CC12475140-41774,Medium,94122,TEC-AC-4876,3.384,3,39832,56.4,2014-05-19,Standard Class,3.16,US-2014-CC12475140-41774TEC-AC-4876CC-124751404
SS-205151406,0 discount,2014-07-13,CA-2014-SS20515140-41833,Low,19711,OFF-AP-3365,11.0544,1,38920,39.48,2014-07-19,Standard Class,4.04,CA-2014-SS20515140-41833OFF-AP-3365SS-205151406
BP-1290110,0 discount,2014-01-18,SA-2014-BP1290110-41657,High,-,OFF-BI-3723,2.97,1,45366,14.19,2014-01-21,First Class,2.48,SA-2014-BP1290110-41657OFF-BI-3723BP-1290110
CS-124001404,0 discount,2014-09-25,CA-2014-CS12400140-41907,Medium,98115,OFF-ST-3981,80.6312,2,34202,310.12,2014-09-29,Standard Class,16.57,CA-2014-CS12400140-41907OFF-ST-3981CS-124001404
RL-196151404,0 discount,2014-12-04,CA-2014-RL19615140-41977,Medium,90045,OFF-PA-6487,23.0864,4,38866,49.12,2014-12-09,Standard Class,1.99,CA-2014-RL19615140-41977OFF-PA-6487RL-196151404
DC-000000000001,0 discount,2014-09-27,MZ-2014-RM975087-41909,Medium,-,OFF-AR-3532,4.2,1,51009,19.14,2014-10-03,Standard Class,1.11,MZ-2014-RM975087-41909OFF-AR-3532DC-000000000001
ER-385557,0 discount,2014-01-10,HU-2014-ER385557-41649,Critical,-,OFF-EN-3668,1.65,1,48227,41.7,2014-01-10,Same Day,13.08,HU-2014-ER385557-41649OFF-EN-3668ER-385557
SC-200951404,0.2,2014-02-13,US-2014-SC20095140-41683,Medium,94521,FUR-CH-4410,-24.294,2,31753,129.568,2014-02-19,Standard Class,3.26,US-2014-SC20095140-41683FUR-CH-4410SC-200951404
DC-000000000001,0.2,2014-11-10,CA-2014-KD16270140-41953,Medium,77095,OFF-PA-6443,95.0968,8,34625,262.336,2014-11-14,Standard Class,31.61,CA-2014-KD16270140-41953OFF-PA-6443DC-000000000001
AJ-96095,0.7,2014-03-02,NI-2014-AJ96095-41700,Medium,-,OFF-ST-6048,-99.27,2,46516,119.07,2014-03-09,Standard Class,9.39,NI-2014-AJ96095-41700OFF-ST-6048AJ-96095
AB-101501406,0 discount,2014-03-04,CA-2014-AB10150140-41702,Medium,10701,OFF-SU-2972,5.3998,2,39795,18.62,2014-03-07,Second Class,1.91,CA-2014-AB10150140-41702OFF-SU-2972AB-101501406
JE-156101406,0 discount,2014-10-13,US-2014-JE15610140-41925,High,3301,OFF-BI-3301,11.0016,4,36202,22.92,2014-10-15,Second Class,4.03,US-2014-JE15610140-41925OFF-BI-3301JE-156101406
AM-10705130,0.27,2014-08-30,IN-2014-AM10705130-41881,Critical,-,FUR-CH-5794,-152.448,5,28374,483.552,2014-09-02,Second Class,62.81,IN-2014-AM10705130-41881FUR-CH-5794AM-10705130
CL-1256531,0 discount,2014-10-06,MX-2014-CL1256531-41918,High,-,FUR-CH-5756,6.18,3,2230,124.62,2014-10-09,Second Class,6.6,MX-2014-CL1256531-41918FUR-CH-5756CL-1256531
DC-000000000001,0.002,2014-09-30,MX-2014-EH1418531-41912,High,-,TEC-CO-4769,43.69512,2,6860,231.97512,2014-10-04,Standard Class,17.812,MX-2014-EH1418531-41912TEC-CO-4769DC-000000000001
TS-211608,0 discount,2014-06-14,ES-2014-TS211608-41804,Medium,-,OFF-FA-3055,7.11,3,11656,35.64,2014-06-16,First Class,1.47,ES-2014-TS211608-41804OFF-FA-3055TS-211608
MA-179951408,0 discount,2014-10-12,CA-2014-MA17995140-41924,High,23223,OFF-EN-5580,17.472,5,40407,36.4,2014-10-14,First Class,6.69,CA-2014-MA17995140-41924OFF-EN-5580MA-179951408
AG-1052597,0.5,2014-12-14,ID-2014-AG1052597-41987,Medium,-,TEC-MA-4189,-27.03,2,20962,46.53,2014-12-19,Standard Class,3.33,ID-2014-AG1052597-41987TEC-MA-4189AG-1052597
BT-1148545,0 discount,2014-09-25,ES-2014-BT1148545-41907,High,-,OFF-LA-3297,48.33,9,16668,105.57,2014-09-29,Standard Class,7.41,ES-2014-BT1148545-41907OFF-LA-3297BT-1148545
LT-1676593,0 discount,2014-09-01,MX-2014-LT1676593-41883,High,-,OFF-ST-4030,7.8,5,4940,34.3,2014-09-06,Standard Class,4.988,MX-2014-LT1676593-41883OFF-ST-4030LT-1676593
XP-218651404,0 discount,2014-10-05,CA-2014-XP21865140-41917,Medium,92024,TEC-AC-4880,1.9089,3,31778,9.09,2014-10-09,Standard Class,1.42,CA-2014-XP21865140-41917TEC-AC-4880XP-218651404
KC-162557,0.4,2014-05-18,IN-2014-KC162557-41777,High,-,FUR-CH-4629,-22.77,3,27060,85.32,2014-05-22,Standard Class,8.88,IN-2014-KC162557-41777FUR-CH-4629KC-162557
KE-164201404,0 discount,2014-04-02,CA-2014-KE16420140-41731,Medium,90008,TEC-AC-4142,22.4316,3,41181,62.31,2014-04-07,Standard Class,2.82,CA-2014-KE16420140-41731TEC-AC-4142KE-164201404
NM-184451404,0 discount,2014-04-22,CA-2014-NM18445140-41751,Medium,94109,OFF-PA-6441,22.9877,1,40586,48.91,2014-04-25,Second Class,4.34,CA-2014-NM18445140-41751OFF-PA-6441NM-184451404
GB-1457548,0 discount,2014-12-26,ES-2014-GB1457548-41999,Critical,-,OFF-PA-3999,40.44,4,19126,87.96,2014-12-28,First Class,34.83,ES-2014-GB1457548-41999OFF-PA-3999GB-1457548
MS-1783055,0.4,2014-09-20,MX-2014-MS1783055-41902,Medium,-,OFF-ST-4094,8.992,4,8178,77.472,2014-09-25,Second Class,10.613,MX-2014-MS1783055-41902OFF-ST-4094MS-1783055
RD-199301402,0.8,2014-10-02,CA-2014-RD19930140-41914,High,75217,OFF-BI-3281,-3.0396,3,39517,1.788,2014-10-06,Standard Class,1.24,CA-2014-RD19930140-41914OFF-BI-3281RD-199301402
DC-000000000001,0.2,2014-11-25,CA-2014-LS17245140-41968,High,13501,OFF-BI-5642,5.7672,4,37114,17.088,2014-11-25,Same Day,3.67,CA-2014-LS17245140-41968OFF-BI-5642DC-000000000001
HA-14920120,0 discount,2014-02-14,ES-2014-HA14920120-41684,Medium,-,OFF-AR-3456,0.51,1,16873,26.43,2014-02-19,Second Class,2.68,ES-2014-HA14920120-41684OFF-AR-3456HA-14920120
JL-158351408,0.5,2014-09-18,CA-2014-JL15835140-41900,High,28205,TEC-MA-4768,-944.9946,3,35425,2624.985,2014-09-23,Standard Class,443.69,CA-2014-JL15835140-41900TEC-MA-4768JL-158351408
DW-1348045,0 discount,2014-09-11,ES-2014-DW1348045-41893,High,-,OFF-FA-2941,10.08,2,15503,33.66,2014-09-14,First Class,5.13,ES-2014-DW1348045-41893OFF-FA-2941DW-1348045
KH-1636018,0 discount,2014-08-10,MX-2014-KH1636018-41861,Medium,-,OFF-EN-4909,7.04,2,6612,16.08,2014-08-15,Second Class,1.234,MX-2014-KH1636018-41861OFF-EN-4909KH-1636018
CS-1225048,0.1,2014-03-29,ES-2014-CS1225048-41727,High,-,OFF-ST-6024,-1.125,5,15520,50.625,2014-04-02,Standard Class,5.12,ES-2014-CS1225048-41727OFF-ST-6024CS-1225048
JS-594061,0 discount,2014-12-28,IZ-2014-JS594061-42001,Low,-,OFF-SU-6160,2.25,1,45525,37.59,2015-01-03,Standard Class,6.2,IZ-2014-JS594061-42001OFF-SU-6160JS-594061
CC-121451404,0 discount,2014-07-19,CA-2014-CC12145140-41839,Medium,92105,OFF-PA-6439,50.328,1,37265,104.85,2014-07-21,First Class,22.92,CA-2014-CC12145140-41839OFF-PA-6439CC-121451404
JH-1598559,0.47,2014-11-06,ID-2014-JH1598559-41949,High,-,OFF-FA-3063,-4.7274,2,26090,17.7126,2014-11-07,First Class,4.58,ID-2014-JH1598559-41949OFF-FA-3063JH-1598559
DC-000000000001,0 discount,2014-11-13,MX-2014-RA1991518-41956,High,-,OFF-AP-4502,200.04,3,4993,1000.26,2014-11-14,First Class,133.57,MX-2014-RA1991518-41956OFF-AP-4502DC-000000000001
PS-1904527,0 discount,2014-04-15,IN-2014-PS1904527-41744,High,-,FUR-CH-5411,250.38,6,22108,1001.7,2014-04-16,First Class,314.7,IN-2014-PS1904527-41744FUR-CH-5411PS-1904527
TS-2143064,0 discount,2014-04-17,ES-2014-TS2143064-41746,Critical,-,TEC-AC-5217,12.24,12,16793,311.76,2014-04-19,Second Class,57.74,ES-2014-TS2143064-41746TEC-AC-5217TS-2143064
JM-16195120,0 discount,2014-11-30,ES-2014-JM16195120-41973,Medium,-,OFF-PA-4002,4.74,1,17882,26.49,2014-12-03,First Class,5.91,ES-2014-JM16195120-41973OFF-PA-4002JM-16195120
DK-132251404,0 discount,2014-03-13,CA-2014-DK13225140-41711,High,92646,OFF-PA-6529,4.752,2,33187,10.56,2014-03-17,Standard Class,1.23,CA-2014-DK13225140-41711OFF-PA-6529DK-132251404
MH-1744048,0.1,2014-12-14,ES-2014-MH1744048-41987,Low,-,FUR-FU-4074,21.15,3,12344,68.04,2014-12-21,Standard Class,8.33,ES-2014-MH1744048-41987FUR-FU-4074MH-1744048
MG-1820527,0 discount,2014-10-13,IN-2014-MG1820527-41925,Low,-,TEC-AC-4164,47.1,1,24641,112.2,2014-10-19,Standard Class,11.06,IN-2014-MG1820527-41925TEC-AC-4164MG-1820527
GA-1472559,0.47,2014-12-25,ID-2014-GA1472559-41998,Medium,-,OFF-SU-6160,-32.0865,5,22898,99.6135,2014-12-25,Same Day,8.18,ID-2014-GA1472559-41998OFF-SU-6160GA-1472559
EH-412538,0 discount,2014-12-19,EG-2014-EH412538-41992,Medium,-,FUR-FU-4084,6.96,2,45760,116.34,2014-12-26,Standard Class,7.99,EG-2014-EH412538-41992FUR-FU-4084EH-412538
BD-1150093,0 discount,2014-05-12,MX-2014-BD1150093-41771,Medium,-,FUR-CH-5412,54.0,5,869,540.1,2014-05-12,Same Day,22.027,MX-2014-BD1150093-41771FUR-CH-5412BD-1150093
