Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
CD-1279045,0.1,2015-11-14,IT-2015-CD1279045-42322,High,-,FUR-BO-3648,73.692,4,19422,442.692,2015-11-18,Standard Class,46.55,IT-2015-CD1279045-42322FUR-BO-3648CD-1279045
CD-1198045,0.1,2015-12-25,ES-2015-CD1198045-42363,High,-,FUR-CH-5802,190.134,6,10790,462.834,2015-12-28,Second Class,108.86,ES-2015-CD1198045-42363FUR-CH-5802CD-1198045
CS-1213018,0 discount,2015-06-02,MX-2015-CS1213018-42157,Medium,-,FUR-FU-5733,11.1,5,5616,52.9,2015-06-06,Standard Class,1.182,MX-2015-CS1213018-42157FUR-FU-5733CS-1213018
BC-1112592,0 discount,2015-05-07,IN-2015-BC1112592-42131,Medium,-,OFF-AP-4749,52.32,2,30582,163.56,2015-05-10,First Class,22.24,IN-2015-BC1112592-42131OFF-AP-4749BC-1112592
SM-1090560,0 discount,2015-04-23,IR-2015-SM1090560-42117,High,-,OFF-BI-6404,3.3,2,47172,12.9,2015-04-28,Standard Class,1.57,IR-2015-SM1090560-42117OFF-BI-6404SM-1090560
DL-3315108,0 discount,2015-01-22,RS-2015-DL3315108-42026,Low,-,OFF-ST-5701,322.32,4,43035,848.4,2015-01-28,Standard Class,73.09,RS-2015-DL3315108-42026OFF-ST-5701DL-3315108
JP-5460110,0 discount,2015-07-12,SA-2015-JP5460110-42197,Critical,-,OFF-FA-5482,10.86,2,46867,22.68,2015-07-14,Second Class,4.53,SA-2015-JP5460110-42197OFF-FA-5482JP-5460110
CA-11965139,0 discount,2015-01-22,ES-2015-CA11965139-42026,Medium,-,OFF-BI-6405,11.34,6,19008,40.86,2015-01-26,Standard Class,2.97,ES-2015-CA11965139-42026OFF-BI-6405CA-11965139
FC-14335144,0.17,2015-05-16,IN-2015-FC14335144-42140,High,-,TEC-PH-5838,136.5588,4,28493,453.4788,2015-05-18,Second Class,73.08,IN-2015-FC14335144-42140TEC-PH-5838FC-14335144
LS-1724582,0 discount,2015-09-14,MX-2015-LS1724582-42261,Medium,-,OFF-AP-4964,751.8,6,238,2278.32,2015-09-19,Standard Class,138.706,MX-2015-LS1724582-42261OFF-AP-4964LS-1724582
TM-2149051,0 discount,2015-01-26,MX-2015-TM2149051-42030,High,-,OFF-AR-3471,6.9,5,2268,172.8,2015-01-30,Standard Class,17.775,MX-2015-TM2149051-42030OFF-AR-3471TM-2149051
RW-195401404,0.7,2015-09-26,CA-2015-RW19540140-42273,Medium,85204,OFF-BI-5093,-59.0571,9,32719,77.031,2015-09-30,Standard Class,6.03,CA-2015-RW19540140-42273OFF-BI-5093RW-195401404
JM-1586597,0.5,2015-12-20,ID-2015-JM1586597-42358,Critical,-,OFF-AP-4967,-1023.03,6,22166,1704.87,2015-12-23,First Class,285.61,ID-2015-JM1586597-42358OFF-AP-4967JM-1586597
AB-1016531,0 discount,2015-10-08,MX-2015-AB1016531-42285,Medium,-,OFF-SU-3001,22.76,2,807,61.6,2015-10-15,Standard Class,3.096,MX-2015-AB1016531-42285OFF-SU-3001AB-1016531
DM-130151402,0.2,2015-07-08,CA-2015-DM13015140-42193,High,77070,OFF-PA-6549,6.6,5,35488,21.12,2015-07-08,Same Day,1.3,CA-2015-DM13015140-42193OFF-PA-6549DM-130151402
SW-2027536,0.2,2015-11-09,MX-2015-SW2027536-42317,Medium,-,OFF-BI-3722,7.968,3,1809,22.128,2015-11-14,Standard Class,1.861,MX-2015-SW2027536-42317OFF-BI-3722SW-2027536
HR-147707,0.1,2015-03-21,IN-2015-HR147707-42084,Medium,-,FUR-FU-5730,65.097,3,28448,292.977,2015-03-27,Standard Class,21.3,IN-2015-HR147707-42084FUR-FU-5730HR-147707
AH-10195139,0 discount,2015-10-10,ES-2015-AH10195139-42287,Medium,-,OFF-ST-6024,3.6,4,12429,45.0,2015-10-15,Standard Class,4.02,ES-2015-AH10195139-42287OFF-ST-6024AH-10195139
MG-1820518,0 discount,2015-06-22,MX-2015-MG1820518-42177,High,-,TEC-PH-5826,153.9,9,1824,439.74,2015-06-27,Standard Class,78.761,MX-2015-MG1820518-42177TEC-PH-5826MG-1820518
CC-1247582,0 discount,2015-06-06,MX-2015-CC1247582-42161,Medium,-,TEC-AC-5888,56.8,10,1480,379.0,2015-06-11,Standard Class,32.011,MX-2015-CC1247582-42161TEC-AC-5888CC-1247582
SC-2057527,0 discount,2015-05-23,IN-2015-SC2057527-42147,Medium,-,OFF-EN-3674,8.88,2,29500,46.8,2015-05-27,Second Class,1.5,IN-2015-SC2057527-42147OFF-EN-3674SC-2057527
EN-3780145,0.7,2015-11-10,YM-2015-EN3780145-42318,Medium,-,FUR-CH-5453,-31.962,1,50486,28.188,2015-11-16,Standard Class,1.58,YM-2015-EN3780145-42318FUR-CH-5453EN-3780145
NF-838557,0 discount,2015-09-05,HU-2015-NF838557-42252,High,-,OFF-BI-3248,3.42,1,51286,11.07,2015-09-07,First Class,1.98,HU-2015-NF838557-42252OFF-BI-3248NF-838557
DC-000000000001,0 discount,2015-08-21,RO-2015-TP11565107-42237,Low,-,FUR-CH-5378,59.19,1,43098,455.52,2015-08-28,Standard Class,57.0,RO-2015-TP11565107-42237FUR-CH-5378DC-000000000001
AH-106901402,0.6,2015-08-05,CA-2015-AH10690140-42221,Medium,75220,FUR-FU-4054,-11.439,5,37154,14.76,2015-08-11,Standard Class,1.26,CA-2015-AH10690140-42221FUR-FU-4054AH-106901402
JL-158501404,0.2,2015-05-29,CA-2015-JL15850140-42153,Medium,98105,OFF-BI-3324,62.91,5,32242,167.76,2015-06-03,Standard Class,8.14,CA-2015-JL15850140-42153OFF-BI-3324JL-158501404
TN-2104082,0 discount,2015-03-13,MX-2015-TN2104082-42076,Medium,-,OFF-FA-5477,0.2,2,3275,22.76,2015-03-15,Second Class,2.034,MX-2015-TN2104082-42076OFF-FA-5477TN-2104082
TM-2149048,0.1,2015-09-17,ES-2015-TM2149048-42264,Medium,-,OFF-ST-4293,-1.749,1,11334,51.651,2015-09-23,Standard Class,3.56,ES-2015-TM2149048-42264OFF-ST-4293TM-2149048
ON-187151402,0.2,2015-05-17,US-2015-ON18715140-42141,High,77095,OFF-PA-6303,4.9308,3,35586,14.088,2015-05-21,Standard Class,1.95,US-2015-ON18715140-42141OFF-PA-6303ON-187151402
LW-1699036,0.2,2015-07-06,US-2015-LW1699036-42191,Low,-,OFF-BI-6383,-11.124,3,154,80.736,2015-07-13,Standard Class,8.699,US-2015-LW1699036-42191OFF-BI-6383LW-1699036
DC-000000000001,0 discount,2015-03-30,IN-2015-RS1987027-42093,High,-,TEC-CO-3606,121.32,2,27360,282.18,2015-04-03,Standard Class,39.22,IN-2015-RS1987027-42093TEC-CO-3606DC-000000000001
ND-18370104,0.5,2015-08-21,IT-2015-ND18370104-42237,Medium,-,OFF-PA-5853,-16.71,2,18291,29.79,2015-08-25,Standard Class,2.23,IT-2015-ND18370104-42237OFF-PA-5853ND-18370104
AH-106901408,0.2,2015-11-12,CA-2015-AH10690140-42320,Medium,33317,FUR-CH-4421,16.4403,3,35108,146.136,2015-11-19,Standard Class,7.21,CA-2015-AH10690140-42320FUR-CH-4421AH-106901408
AB-10015130,0.37,2015-12-28,ID-2015-AB10015130-42366,Medium,-,TEC-CO-3594,-68.9826,2,22677,241.2774,2016-01-02,Standard Class,18.17,ID-2015-AB10015130-42366TEC-CO-3594AB-10015130
CC-2220110,0 discount,2015-11-16,SA-2015-CC2220110-42324,Medium,-,OFF-BI-4811,5.28,4,49067,59.76,2015-11-21,Standard Class,4.64,SA-2015-CC2220110-42324OFF-BI-4811CC-2220110
FO-1430518,0 discount,2015-09-12,MX-2015-FO1430518-42259,High,-,FUR-CH-4682,41.02,1,5771,85.46,2015-09-17,Second Class,8.031,MX-2015-FO1430518-42259FUR-CH-4682FO-1430518
DH-130751408,0 discount,2015-06-13,CA-2015-DH13075140-42168,Medium,35601,OFF-BI-3280,8.8044,3,35000,19.14,2015-06-19,Standard Class,1.66,CA-2015-DH13075140-42168OFF-BI-3280DH-130751408
AH-585134,0.6,2015-04-03,TU-2015-AH585134-42097,High,-,FUR-FU-4075,-10.152,2,49394,20.208,2015-04-08,Standard Class,2.97,TU-2015-AH585134-42097FUR-FU-4075AH-585134
KM-162257,0.4,2015-05-08,ID-2015-KM162257-42132,Medium,-,OFF-ST-6038,-11.328,8,30357,83.952,2015-05-14,Standard Class,6.12,ID-2015-KM162257-42132OFF-ST-6038KM-162257
TB-1140052,0 discount,2015-07-03,GV-2015-TB1140052-42188,Medium,-,OFF-ST-6272,5.46,2,45603,109.32,2015-07-07,Standard Class,6.26,GV-2015-TB1140052-42188OFF-ST-6272TB-1140052
TC-2098018,0.2,2015-03-16,MX-2015-TC2098018-42079,Medium,-,FUR-TA-3343,-54.588,3,345,1454.832,2015-03-20,Standard Class,84.238,MX-2015-TC2098018-42079FUR-TA-3343TC-2098018
PS-1904548,0 discount,2015-09-11,ES-2015-PS1904548-42258,Medium,-,FUR-FU-5724,3.06,1,15489,43.86,2015-09-13,Second Class,4.14,ES-2015-PS1904548-42258FUR-FU-5724PS-1904548
AW-1084093,0 discount,2015-04-28,MX-2015-AW1084093-42122,Medium,-,OFF-AR-5918,35.2,5,7280,78.4,2015-04-30,First Class,5.842,MX-2015-AW1084093-42122OFF-AR-5918AW-1084093
KA-1652559,0.47,2015-06-11,ID-2015-KA1652559-42166,High,-,OFF-SU-6175,-10.3647,1,26506,12.1953,2015-06-15,Standard Class,1.86,ID-2015-KA1652559-42166OFF-SU-6175KA-1652559
TB-21400139,0 discount,2015-09-01,ES-2015-TB21400139-42248,Medium,-,OFF-ST-4063,7.95,5,18591,80.25,2015-09-08,Standard Class,4.63,ES-2015-TB21400139-42248OFF-ST-4063TB-21400139
CP-1208539,0 discount,2015-04-13,MX-2015-CP1208539-42107,High,-,TEC-AC-4187,72.72,3,6023,519.66,2015-04-15,First Class,113.631,MX-2015-CP1208539-42107TEC-AC-4187CP-1208539
DC-000000000001,0.2,2015-10-23,CA-2015-JE15715140-42300,Critical,77041,TEC-PH-4894,15.0384,2,36716,150.384,2015-10-26,First Class,55.3,CA-2015-JE15715140-42300TEC-PH-4894DC-000000000001
DC-000000000001,0 discount,2015-10-11,MX-2015-DL1333082-42288,High,-,OFF-FA-6184,34.08,8,4295,97.44,2015-10-13,Second Class,16.653,MX-2015-DL1333082-42288OFF-FA-6184DC-000000000001
SD-204851402,0.2,2015-08-31,CA-2015-SD20485140-42247,High,76021,OFF-PA-5227,6.812,4,37420,20.96,2015-09-05,Standard Class,2.28,CA-2015-SD20485140-42247OFF-PA-5227SD-204851402
JK-1609027,0 discount,2015-12-07,IN-2015-JK1609027-42345,Medium,-,OFF-SU-4123,11.07,3,30233,46.26,2015-12-09,First Class,8.35,IN-2015-JK1609027-42345OFF-SU-4123JK-1609027
NW-1840082,0.002,2015-11-06,MX-2015-NW1840082-42314,Critical,-,TEC-CO-3610,178.94928,4,9525,1003.34928,2015-11-08,First Class,219.533,MX-2015-NW1840082-42314TEC-CO-3610NW-1840082
ME-1801036,0.2,2015-05-15,US-2015-ME1801036-42139,Low,-,OFF-LA-4537,-1.384,2,993,12.096,2015-05-22,Standard Class,2.004,US-2015-ME1801036-42139OFF-LA-4537ME-1801036
DC-000000000001,0.15,2015-06-20,ES-2015-DB1366045-42175,High,-,TEC-PH-5355,356.142,2,18508,1081.302,2015-06-24,Standard Class,168.98,ES-2015-DB1366045-42175TEC-PH-5355DC-000000000001
DM-12955130,0.17,2015-05-02,IN-2015-DM12955130-42126,Medium,-,OFF-BI-6375,11.0508,4,24536,42.1308,2015-05-08,Standard Class,1.96,IN-2015-DM12955130-42126OFF-BI-6375DM-12955130
Dl-360061,0 discount,2015-05-24,IZ-2015-Dl360061-42148,High,-,TEC-MA-4192,23.19,1,44239,46.41,2015-05-28,Standard Class,9.95,IZ-2015-Dl360061-42148TEC-MA-4192Dl-360061
AB-1560,0 discount,2015-07-17,IR-2015-AB1560-42202,Medium,-,OFF-ST-6274,27.3,2,46918,109.38,2015-07-19,First Class,12.21,IR-2015-AB1560-42202OFF-ST-6274AB-1560
RA-994549,0 discount,2015-08-28,GH-2015-RA994549-42244,High,-,FUR-BO-5962,71.97,1,45484,194.58,2015-09-01,Standard Class,21.15,GH-2015-RA994549-42244FUR-BO-5962RA-994549
LP-17080139,0 discount,2015-02-06,ES-2015-LP17080139-42041,High,-,OFF-ST-4296,42.3,3,15024,169.38,2015-02-10,Standard Class,21.52,ES-2015-LP17080139-42041OFF-ST-4296LP-17080139
JF-1541558,0 discount,2015-06-29,IN-2015-JF1541558-42184,Medium,-,OFF-ST-6066,23.49,3,29995,146.88,2015-07-01,Second Class,18.6,IN-2015-JF1541558-42184OFF-ST-6066JF-1541558
CY-274586,0 discount,2015-11-28,MO-2015-CY274586-42336,Critical,-,FUR-FU-6271,1.98,2,47785,100.92,2015-11-30,Second Class,26.22,MO-2015-CY274586-42336FUR-FU-6271CY-274586
TC-21145102,0.45,2015-11-13,ID-2015-TC21145102-42321,Medium,-,OFF-LA-3263,-18.423,6,20479,43.857,2015-11-16,First Class,3.49,ID-2015-TC21145102-42321OFF-LA-3263TC-21145102
HJ-48754,0 discount,2015-09-29,AO-2015-HJ48754-42276,Medium,-,OFF-AR-6110,2.94,1,47894,14.7,2015-10-01,Second Class,1.46,AO-2015-HJ48754-42276OFF-AR-6110HJ-48754
KA-165257,0.1,2015-04-05,IN-2015-KA165257-42099,Medium,-,TEC-CO-4582,289.86,5,28540,669.06,2015-04-09,Standard Class,51.54,IN-2015-KA165257-42099TEC-CO-4582KA-165257
FM-1429055,0.4,2015-12-04,US-2015-FM1429055-42342,Medium,-,TEC-PH-5846,-14.808,2,433,98.592,2015-12-10,Standard Class,5.076,US-2015-FM1429055-42342TEC-PH-5846FM-1429055
AG-1052548,0.1,2015-03-23,ES-2015-AG1052548-42086,Medium,-,OFF-ST-6039,4.626,2,10784,32.346,2015-03-28,Standard Class,1.51,ES-2015-AG1052548-42086OFF-ST-6039AG-1052548
CS-217513,0 discount,2015-09-06,BO-2015-CS217513-42253,High,-,FUR-BO-4866,743.4,12,49929,1487.16,2015-09-08,First Class,36.66,BO-2015-CS217513-42253FUR-BO-4866CS-217513
KB-163151406,0.2,2015-02-13,US-2015-KB16315140-42048,High,44312,TEC-AC-3373,0.8997,3,35622,71.976,2015-02-18,Standard Class,7.54,US-2015-KB16315140-42048TEC-AC-3373KB-163151406
FC-142457,0.1,2015-11-30,IN-2015-FC142457-42338,Medium,-,OFF-EN-3675,11.97,3,29452,56.7,2015-12-06,Standard Class,1.73,IN-2015-FC142457-42338OFF-EN-3675FC-142457
JO-155501404,0.2,2015-03-19,CA-2015-JO15550140-42082,Medium,98105,TEC-PH-6425,39.6879,3,32862,453.576,2015-03-25,Standard Class,31.48,CA-2015-JO15550140-42082TEC-PH-6425JO-155501404
PG-889561,0 discount,2015-03-02,IZ-2015-PG889561-42065,Medium,-,OFF-AR-3528,34.08,4,47954,227.28,2015-03-07,Standard Class,24.17,IZ-2015-PG889561-42065OFF-AR-3528PG-889561
NC-1862527,0 discount,2015-04-24,IN-2015-NC1862527-42118,Medium,-,TEC-AC-3394,11.76,2,25521,84.42,2015-04-26,First Class,5.67,IN-2015-NC1862527-42118TEC-AC-3394NC-1862527
TS-21205120,0.1,2015-04-26,ES-2015-TS21205120-42120,Critical,-,OFF-ST-6065,7.26,5,14354,218.16,2015-04-28,First Class,92.22,ES-2015-TS21205120-42120OFF-ST-6065TS-21205120
SS-201401,0 discount,2015-12-16,ID-2015-SS201401-42354,Medium,-,FUR-TA-3780,564.48,3,25232,1447.56,2015-12-20,Standard Class,73.63,ID-2015-SS201401-42354FUR-TA-3780SS-201401
DC-000000000001,0 discount,2015-04-13,US-2015-BT11395140-42107,Low,90036,OFF-AP-2872,29.5776,2,36477,75.84,2015-04-19,Standard Class,8.99,US-2015-BT11395140-42107OFF-AP-2872DC-000000000001
RA-1994582,0 discount,2015-08-14,MX-2015-RA1994582-42230,Medium,-,TEC-PH-3805,65.1,5,6626,2171.6,2015-08-16,Second Class,100.902,MX-2015-RA1994582-42230TEC-PH-3805RA-1994582
JC-1534091,0.5,2015-11-02,IT-2015-JC1534091-42310,Medium,-,FUR-CH-5380,-621.27,9,18108,2070.9,2015-11-08,Standard Class,93.65,IT-2015-JC1534091-42310FUR-CH-5380JC-1534091
EH-14125120,0 discount,2015-10-26,ES-2015-EH14125120-42303,High,-,OFF-PA-4467,21.42,3,19456,93.51,2015-10-26,Same Day,3.79,ES-2015-EH14125120-42303OFF-PA-4467EH-14125120
SG-20890139,0 discount,2015-10-24,ES-2015-SG20890139-42301,High,-,OFF-LA-4659,6.42,2,13640,16.92,2015-10-28,Standard Class,1.56,ES-2015-SG20890139-42301OFF-LA-4659SG-20890139
CH-1207021,0 discount,2015-01-10,IN-2015-CH1207021-42014,High,-,OFF-FA-5482,1.08,2,27198,22.68,2015-01-15,Standard Class,2.72,IN-2015-CH1207021-42014OFF-FA-5482CH-1207021
DM-1334593,0 discount,2015-12-28,MX-2015-DM1334593-42366,Medium,-,OFF-ST-6025,8.2,5,8308,36.0,2016-01-02,Standard Class,1.821,MX-2015-DM1334593-42366OFF-ST-6025DM-1334593
HP-14815120,0 discount,2015-03-23,ES-2015-HP14815120-42086,Critical,-,OFF-PA-5876,27.36,2,16211,55.92,2015-03-26,Second Class,13.91,ES-2015-HP14815120-42086OFF-PA-5876HP-14815120
RA-19915120,0 discount,2015-12-15,ES-2015-RA19915120-42353,Medium,-,OFF-AR-3554,0.0,3,19071,149.58,2015-12-19,Standard Class,16.53,ES-2015-RA19915120-42353OFF-AR-3554RA-19915120
BW-1120026,0 discount,2015-08-22,MX-2015-BW1120026-42238,Medium,-,TEC-PH-5840,135.96,2,848,849.92,2015-08-25,Second Class,83.039,MX-2015-BW1120026-42238TEC-PH-5840BW-1120026
DC-000000000001,0 discount,2015-07-01,ES-2015-CB12535139-42186,Medium,-,FUR-TA-3441,180.6,2,10951,1062.36,2015-07-06,Standard Class,72.93,ES-2015-CB12535139-42186FUR-TA-3441DC-000000000001
PW-903057,0 discount,2015-04-27,HU-2015-PW903057-42121,High,-,OFF-AR-3493,1.05,1,47525,26.67,2015-04-29,First Class,4.41,HU-2015-PW903057-42121OFF-AR-3493PW-903057
KL-1664592,0.4,2015-02-19,ID-2015-KL1664592-42054,Medium,-,FUR-FU-3066,-4.788,6,30992,94.932,2015-02-23,Second Class,6.35,ID-2015-KL1664592-42054FUR-FU-3066KL-1664592
Dl-1360045,0 discount,2015-06-15,ES-2015-Dl1360045-42170,High,-,TEC-AC-3388,50.46,2,13060,229.62,2015-06-15,Same Day,12.99,ES-2015-Dl1360045-42170TEC-AC-3388Dl-1360045
PS-189701408,0 discount,2015-11-30,CA-2015-PS18970140-42338,Critical,42420,OFF-EN-6324,32.346,2,35676,71.88,2015-12-02,Second Class,22.47,CA-2015-PS18970140-42338OFF-EN-6324PS-189701408
IM-505549,0 discount,2015-12-24,GH-2015-IM505549-42362,High,-,TEC-CO-3587,226.8,2,50944,527.46,2015-12-29,Second Class,67.51,GH-2015-IM505549-42362TEC-CO-3587IM-505549
DL-1331582,0 discount,2015-05-01,MX-2015-DL1331582-42125,Medium,-,OFF-PA-4160,8.64,2,3711,22.76,2015-05-03,First Class,1.83,MX-2015-DL1331582-42125OFF-PA-4160DL-1331582
DB-129701404,0 discount,2015-12-14,CA-2015-DB12970140-42352,High,90045,OFF-PA-6594,3.1104,1,41250,6.48,2015-12-16,Second Class,1.31,CA-2015-DB12970140-42352OFF-PA-6594DB-129701404
DC-000000000001,0 discount,2015-11-20,CA-2015-DL12865140-42328,Medium,10011,OFF-PA-5227,9.039,3,33429,19.65,2015-11-26,Standard Class,1.4,CA-2015-DL12865140-42328OFF-PA-5227DC-000000000001
HM-1486092,0 discount,2015-12-28,IN-2015-HM1486092-42366,High,-,TEC-PH-5260,179.64,6,31224,438.3,2016-01-01,Second Class,61.38,IN-2015-HM1486092-42366TEC-PH-5260HM-1486092
RC-1996018,0 discount,2015-12-13,MX-2015-RC1996018-42351,Low,-,FUR-CH-5456,129.84,4,2111,463.84,2015-12-19,Standard Class,77.614,MX-2015-RC1996018-42351FUR-CH-5456RC-1996018
AT-107351406,0 discount,2015-11-23,CA-2015-AT10735140-42331,Medium,7960,OFF-AR-5292,4.485,3,38877,17.94,2015-11-27,Second Class,1.37,CA-2015-AT10735140-42331OFF-AR-5292AT-107351406
RC-1996048,0.1,2015-08-01,ES-2015-RC1996048-42217,Medium,-,OFF-ST-6033,-46.332,4,16828,462.348,2015-08-07,Standard Class,35.53,ES-2015-RC1996048-42217OFF-ST-6033RC-1996048
JL-5850134,0.6,2015-11-05,TU-2015-JL5850134-42313,High,-,OFF-AP-3573,-80.97,1,50318,119.94,2015-11-05,Same Day,17.18,TU-2015-JL5850134-42313OFF-AP-3573JL-5850134
BF-11005143,0.4,2015-07-10,MX-2015-BF11005143-42195,Medium,-,TEC-PH-3799,17.136,4,9131,128.736,2015-07-10,Same Day,21.046,MX-2015-BF11005143-42195TEC-PH-3799BF-11005143
GT-1463548,0 discount,2015-11-09,ES-2015-GT1463548-42317,Medium,-,TEC-CO-3703,64.8,9,17227,1297.62,2015-11-14,Standard Class,88.03,ES-2015-GT1463548-42317TEC-CO-3703GT-1463548
JR-1570058,0 discount,2015-06-16,IN-2015-JR1570058-42171,Medium,-,OFF-AP-4958,391.77,9,21505,2799.63,2015-06-22,Standard Class,265.46,IN-2015-JR1570058-42171OFF-AP-4958JR-1570058
CS-1235518,0 discount,2015-10-19,MX-2015-CS1235518-42296,Medium,-,TEC-PH-5337,4.4,4,9234,444.88,2015-10-24,Standard Class,19.333,MX-2015-CS1235518-42296TEC-PH-5337CS-1235518
TT-21460139,0 discount,2015-11-20,ES-2015-TT21460139-42328,Medium,-,OFF-ST-5709,55.44,3,19803,185.04,2015-11-21,First Class,38.14,ES-2015-TT21460139-42328OFF-ST-5709TT-21460139
CP-1208559,0.17,2015-01-31,ID-2015-CP1208559-42035,Medium,-,TEC-PH-5266,-71.7105,5,21896,593.9895,2015-02-06,Standard Class,52.22,ID-2015-CP1208559-42035TEC-PH-5266CP-1208559
SR-2074039,0 discount,2015-05-07,MX-2015-SR2074039-42131,Low,-,OFF-LA-5393,4.88,2,9270,12.92,2015-05-14,Standard Class,2.094,MX-2015-SR2074039-42131OFF-LA-5393SR-2074039
MS-1736539,0 discount,2015-06-27,MX-2015-MS1736539-42182,Medium,-,TEC-AC-5193,4.1,1,8582,19.6,2015-07-02,Second Class,1.977,MX-2015-MS1736539-42182TEC-AC-5193MS-1736539
CC-1237082,0 discount,2015-11-03,MX-2015-CC1237082-42311,High,-,OFF-SU-4308,6.68,2,6402,39.4,2015-11-05,First Class,7.876,MX-2015-CC1237082-42311OFF-SU-4308CC-1237082
TA-2138548,0 discount,2015-08-14,IT-2015-TA2138548-42230,Medium,-,OFF-LA-5401,2.94,1,16015,6.27,2015-08-20,Standard Class,1.52,IT-2015-TA2138548-42230OFF-LA-5401TA-2138548
TC-11475134,0.6,2015-02-23,TU-2015-TC11475134-42058,Medium,-,OFF-SU-4316,-22.368,8,50388,74.112,2015-02-27,Standard Class,3.68,TU-2015-TC11475134-42058OFF-SU-4316TC-11475134
KH-166901404,0.2,2015-10-26,CA-2015-KH16690140-42303,Medium,97477,OFF-AP-6320,20.388,5,39379,203.88,2015-11-01,Standard Class,10.49,CA-2015-KH16690140-42303OFF-AP-6320KH-166901404
TP-2156527,0 discount,2015-10-29,IN-2015-TP2156527-42306,Medium,-,OFF-SU-2980,5.28,2,27964,59.22,2015-11-02,Standard Class,3.34,IN-2015-TP2156527-42306OFF-SU-2980TP-2156527
HZ-4950134,0.6,2015-08-29,TU-2015-HZ4950134-42245,High,-,OFF-AR-3454,-9.306,1,44556,8.844,2015-08-31,First Class,1.31,TU-2015-HZ4950134-42245OFF-AR-3454HZ-4950134
TP-21130120,0 discount,2015-12-14,ES-2015-TP21130120-42352,Medium,-,FUR-FU-3940,387.12,8,13129,880.32,2015-12-18,Standard Class,43.57,ES-2015-TP21130120-42352FUR-FU-3940TP-21130120
BF-1117027,0 discount,2015-03-20,IN-2015-BF1117027-42083,Medium,-,OFF-PA-4150,8.4,5,27655,141.9,2015-03-24,Standard Class,5.88,IN-2015-BF1117027-42083OFF-PA-4150BF-1117027
DC-000000000001,0.3,2015-11-27,ES-2015-BK11260139-42335,High,-,FUR-FU-3942,23.538,2,14999,149.898,2015-12-02,Standard Class,22.16,ES-2015-BK11260139-42335FUR-FU-3942DC-000000000001
TH-211157,0.1,2015-10-01,IN-2015-TH211157-42278,High,-,OFF-BI-3716,3.894,1,24967,10.314,2015-10-06,Standard Class,1.3,IN-2015-TH211157-42278OFF-BI-3716TH-211157
AG-104951402,0.2,2015-10-24,CA-2015-AG10495140-42301,Low,77041,OFF-PA-6558,5.4432,3,36669,15.552,2015-10-30,Standard Class,1.65,CA-2015-AG10495140-42301OFF-PA-6558AG-104951402
JE-156101408,0.2,2015-06-11,CA-2015-JE15610140-42166,Medium,33801,FUR-FU-5987,7.3008,3,34417,48.672,2015-06-12,First Class,1.44,CA-2015-JE15610140-42166FUR-FU-5987JE-156101408
VD-216701408,0.2,2015-02-27,US-2015-VD21670140-42062,Medium,38401,FUR-CH-4421,43.8408,8,31526,389.696,2015-03-04,Standard Class,28.62,US-2015-VD21670140-42062FUR-CH-4421VD-216701408
LS-1694598,0.4,2015-11-19,MX-2015-LS1694598-42327,Medium,-,OFF-AR-3492,3.336,3,9485,33.516,2015-11-24,Standard Class,1.729,MX-2015-LS1694598-42327OFF-AR-3492LS-1694598
TH-11235134,0.6,2015-09-03,TU-2015-TH11235134-42250,Medium,-,OFF-BI-3714,-4.32,1,51143,11.52,2015-09-04,First Class,1.39,TU-2015-TH11235134-42250OFF-BI-3714TH-11235134
NB-186551404,0 discount,2015-10-29,CA-2015-NB18655140-42306,High,94109,OFF-PA-6448,16.032,5,37621,33.4,2015-11-02,Standard Class,2.04,CA-2015-NB18655140-42306OFF-PA-6448NB-186551404
SF-1020032,0 discount,2015-11-24,EZ-2015-SF1020032-42332,High,-,OFF-PA-4461,9.45,1,44738,52.53,2015-11-28,Standard Class,3.51,EZ-2015-SF1020032-42332OFF-PA-4461SF-1020032
RH-196001402,0.2,2015-07-02,CA-2015-RH19600140-42187,Medium,60188,OFF-PA-3009,3.7692,2,34789,11.168,2015-07-06,Standard Class,1.75,CA-2015-RH19600140-42187OFF-PA-3009RH-196001402
CJ-1187527,0 discount,2015-11-08,IN-2015-CJ1187527-42316,Medium,-,TEC-AC-5201,30.51,3,22847,218.52,2015-11-12,Standard Class,16.75,IN-2015-CJ1187527-42316TEC-AC-5201CJ-1187527
LC-168701404,0.7,2015-11-13,US-2015-LC16870140-42321,Medium,80013,OFF-BI-3325,-25.8174,3,31402,36.882,2015-11-17,Standard Class,1.98,US-2015-LC16870140-42321OFF-BI-3325LC-168701404
ES-1402059,0.47,2015-09-03,ID-2015-ES1402059-42250,High,-,OFF-EN-4903,-19.4544,7,27958,68.1156,2015-09-07,Standard Class,12.63,ID-2015-ES1402059-42250OFF-EN-4903ES-1402059
DK-132251402,0.2,2015-11-15,CA-2015-DK13225140-42323,Medium,60653,OFF-ST-4612,15.642,9,31845,250.272,2015-11-17,Second Class,19.47,CA-2015-DK13225140-42323OFF-ST-4612DK-132251402
NR-855086,0 discount,2015-03-23,MO-2015-NR855086-42086,Medium,-,OFF-SU-4993,10.32,1,41640,43.05,2015-03-27,Second Class,5.96,MO-2015-NR855086-42086OFF-SU-4993NR-855086
