Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
SW-202755,0.4,2016-09-16,US-2016-SW202755-42629,Medium,-,OFF-ST-6262,20.46,5,115,409.26,2016-09-21,Second Class,28.996,US-2016-SW202755-42629OFF-ST-6262SW-202755
EH-1400518,0 discount,2016-12-11,MX-2016-EH1400518-42715,Medium,-,OFF-AR-3540,20.64,3,3255,59.1,2016-12-14,Second Class,4.134,MX-2016-EH1400518-42715OFF-AR-3540EH-1400518
KD-164957,0 discount,2016-09-19,IN-2016-KD164957-42632,High,-,OFF-BI-3736,8.46,6,30399,34.2,2016-09-19,Same Day,11.2,IN-2016-KD164957-42632OFF-BI-3736KD-164957
SS-208751402,0.2,2016-08-28,US-2016-SS20875140-42610,Medium,75220,OFF-PA-3114,1.1466,1,32040,3.528,2016-09-02,Standard Class,1.12,US-2016-SS20875140-42610OFF-PA-3114SS-208751402
SW-207557,0.1,2016-12-04,ID-2016-SW207557-42708,Medium,-,TEC-PH-5337,105.021,3,22611,450.441,2016-12-09,Second Class,74.36,ID-2016-SW207557-42708TEC-PH-5337SW-207557
DC-000000000001,0 discount,2016-09-14,CA-2016-AG10270140-42627,Medium,68104,OFF-PA-6303,8.45280000000001,3,38680,17.61,2016-09-19,Standard Class,1.93,CA-2016-AG10270140-42627OFF-PA-6303DC-000000000001
AA-106451404,0 discount,2016-07-05,CA-2016-AA10645140-42556,High,94109,FUR-FU-5171,8.636,5,35748,25.4,2016-07-07,First Class,4.59,CA-2016-AA10645140-42556FUR-FU-5171AA-106451404
MG-1787592,0.4,2016-11-02,IN-2016-MG1787592-42676,Medium,-,TEC-PH-3133,-1.5,2,31044,89.46,2016-11-06,Standard Class,5.44,IN-2016-MG1787592-42676TEC-PH-3133MG-1787592
FW-1439593,0 discount,2016-05-10,MX-2016-FW1439593-42500,Medium,-,OFF-BI-3256,14.04,3,719,100.68,2016-05-15,Standard Class,2.607,MX-2016-FW1439593-42500OFF-BI-3256FW-1439593
PW-190308,0 discount,2016-12-11,ES-2016-PW190308-42715,High,-,TEC-AC-5201,183.42,6,16663,437.04,2016-12-15,Standard Class,40.55,ES-2016-PW190308-42715TEC-AC-5201PW-190308
AC-61595,0.7,2016-08-09,NI-2016-AC61595-42591,High,-,FUR-FU-3941,-68.28,1,47682,33.03,2016-08-11,Second Class,1.59,NI-2016-AC61595-42591FUR-FU-3941AC-61595
MR-1754545,0.15,2016-09-16,ES-2016-MR1754545-42629,High,-,TEC-MA-5502,-18.7425,3,16272,793.6875,2016-09-21,Standard Class,44.4,ES-2016-MR1754545-42629TEC-MA-5502MR-1754545
AS-106301408,0 discount,2016-09-23,US-2016-AS10630140-42636,Medium,40214,FUR-FU-4334,6.3744,2,37761,13.28,2016-09-29,Standard Class,1.88,US-2016-AS10630140-42636FUR-FU-4334AS-106301408
BP-1115559,0.47,2016-07-29,ID-2016-BP1115559-42580,Medium,-,OFF-PA-4144,-53.3985,5,28956,128.5515,2016-08-03,Standard Class,11.26,ID-2016-BP1115559-42580OFF-PA-4144BP-1115559
MS-179805,0.4,2016-04-19,US-2016-MS179805-42479,Medium,-,FUR-CH-5793,6.3,7,2256,384.72,2016-04-22,Second Class,42.826,US-2016-MS179805-42479FUR-CH-5793MS-179805
GA-1472564,0 discount,2016-08-29,ES-2016-GA1472564-42611,Medium,-,OFF-FA-5474,6.0,1,10357,15.03,2016-09-03,Standard Class,1.86,ES-2016-GA1472564-42611OFF-FA-5474GA-1472564
RH-1951082,0 discount,2016-06-07,MX-2016-RH1951082-42528,Medium,-,OFF-LA-3320,1.2,3,6441,24.48,2016-06-14,Standard Class,1.728,MX-2016-RH1951082-42528OFF-LA-3320RH-1951082
JM-16195104,0.5,2016-10-12,IT-2016-JM16195104-42655,High,-,OFF-BI-4828,-11.46,4,10938,17.82,2016-10-16,Standard Class,2.58,IT-2016-JM16195104-42655OFF-BI-4828JM-16195104
MP-174707,0.4,2016-12-19,ID-2016-MP174707-42723,Medium,-,FUR-CH-5794,-95.424,2,22572,158.976,2016-12-24,Standard Class,10.69,ID-2016-MP174707-42723FUR-CH-5794MP-174707
BM-1157531,0 discount,2016-12-24,MX-2016-BM1157531-42728,High,-,TEC-PH-5815,4.44,1,5300,111.22,2016-12-29,Standard Class,12.216,MX-2016-BM1157531-42728TEC-PH-5815BM-1157531
MG-768033,0 discount,2016-02-11,CG-2016-MG768033-42411,High,-,TEC-CO-3597,278.64,4,48422,1266.96,2016-02-15,Standard Class,155.28,CG-2016-MG768033-42411TEC-CO-3597MG-768033
VS-2182018,0 discount,2016-08-20,MX-2016-VS2182018-42602,Medium,-,FUR-CH-5434,6.36,3,3501,106.02,2016-08-24,Standard Class,6.585,MX-2016-VS2182018-42602FUR-CH-5434VS-2182018
BS-1159055,0.4,2016-10-30,US-2016-BS1159055-42673,Medium,-,OFF-EN-3670,-18.7,5,5557,58.8,2016-11-04,Second Class,3.972,US-2016-BS1159055-42673OFF-EN-3670BS-1159055
GB-1453097,0.5,2016-01-15,ID-2016-GB1453097-42384,Medium,-,OFF-EN-3100,-16.65,2,27306,34.65,2016-01-20,Standard Class,2.89,ID-2016-GB1453097-42384OFF-EN-3100GB-1453097
DP-133901404,0.2,2016-10-22,CA-2016-DP13390140-42665,Medium,89031,OFF-BI-4821,1644.2913,3,39115,4535.976,2016-10-27,Second Class,431.68,CA-2016-DP13390140-42665OFF-BI-4821DP-133901404
DC-000000000001,0 discount,2016-06-26,IN-2016-JS1588027-42547,Medium,-,FUR-FU-5731,49.68,6,23382,113.04,2016-07-01,Standard Class,8.24,IN-2016-JS1588027-42547FUR-FU-5731DC-000000000001
BM-1165031,0 discount,2016-10-22,MX-2016-BM1165031-42665,High,-,TEC-AC-5137,297.0,5,9081,825.1,2016-10-24,First Class,130.957,MX-2016-BM1165031-42665TEC-AC-5137BM-1165031
AC-1066082,0 discount,2016-05-06,MX-2016-AC1066082-42496,Medium,-,OFF-PA-4175,56.98,7,7178,132.58,2016-05-08,Second Class,1.275,MX-2016-AC1066082-42496OFF-PA-4175AC-1066082
RE-1940559,0.47,2016-08-23,ID-2016-RE1940559-42605,Medium,-,OFF-SU-2991,-24.6744,3,25262,39.4956,2016-08-27,Second Class,3.32,ID-2016-RE1940559-42605OFF-SU-2991RE-1940559
AH-1003039,0 discount,2016-05-17,MX-2016-AH1003039-42507,Medium,-,FUR-FU-4035,11.28,3,2127,113.16,2016-05-17,Same Day,15.438,MX-2016-AH1003039-42507FUR-FU-4035AH-1003039
RD-1990082,0 discount,2016-11-19,MX-2016-RD1990082-42693,Medium,-,OFF-BI-3722,13.5,3,5911,27.66,2016-11-25,Standard Class,2.274,MX-2016-RD1990082-42693OFF-BI-3722RD-1990082
MT-1781559,0.47,2016-06-21,ID-2016-MT1781559-42542,Medium,-,OFF-FA-6196,-5.202,6,29101,44.838,2016-06-24,First Class,1.41,ID-2016-MT1781559-42542OFF-FA-6196MT-1781559
MS-1771039,0 discount,2016-04-17,MX-2016-MS1771039-42477,Medium,-,OFF-LA-3311,1.68,3,3879,17.28,2016-04-21,Standard Class,1.134,MX-2016-MS1771039-42477OFF-LA-3311MS-1771039
RB-194657,0.1,2016-09-16,IN-2016-RB194657-42629,High,-,OFF-AR-3488,1.422,2,23340,43.362,2016-09-19,Second Class,8.94,IN-2016-RB194657-42629OFF-AR-3488RB-194657
JM-156557,0.1,2016-06-28,IN-2016-JM156557-42549,Critical,-,TEC-PH-5842,763.275,5,22732,2862.675,2016-07-01,Second Class,897.35,IN-2016-JM156557-42549TEC-PH-5842JM-156557
PC-187451404,0 discount,2016-11-11,CA-2016-PC18745140-42685,High,94122,OFF-ST-4298,42.0714,7,32191,155.82,2016-11-13,First Class,47.91,CA-2016-PC18745140-42685OFF-ST-4298PC-187451404
MP-179651408,0.7,2016-12-30,CA-2016-MP17965140-42734,Medium,37620,OFF-BI-6634,-1.9656,3,35452,2.808,2017-01-04,Standard Class,1.24,CA-2016-MP17965140-42734OFF-BI-6634MP-179651408
EM-139607,0.1,2016-09-13,IN-2016-EM139607-42626,High,-,OFF-BI-3249,8.454,2,20355,20.574,2016-09-18,Standard Class,2.46,IN-2016-EM139607-42626OFF-BI-3249EM-139607
MC-174251402,0.6,2016-07-17,CA-2016-MC17425140-42568,High,77036,OFF-FA-6129,-3.8208,3,34661,9.552,2016-07-19,Second Class,1.42,CA-2016-MC17425140-42568OFF-FA-6129MC-174251402
DN-1369082,0 discount,2016-11-04,MX-2016-DN1369082-42678,Medium,-,TEC-PH-5337,2.2,2,2743,222.44,2016-11-08,Second Class,19.034,MX-2016-DN1369082-42678TEC-PH-5337DN-1369082
ML-177557,0.1,2016-05-16,ID-2016-ML177557-42506,High,-,FUR-BO-3647,64.908,2,26901,224.748,2016-05-20,Second Class,17.48,ID-2016-ML177557-42506FUR-BO-3647ML-177557
RA-991560,0 discount,2016-05-23,IR-2016-RA991560-42513,Medium,-,OFF-AR-6120,1.5,1,50474,25.05,2016-05-27,Standard Class,1.1,IR-2016-RA991560-42513OFF-AR-6120RA-991560
KN-1639039,0 discount,2016-06-11,MX-2016-KN1639039-42532,Medium,-,FUR-CH-5380,527.68,4,9970,1227.2,2016-06-17,Standard Class,86.017,MX-2016-KN1639039-42532FUR-CH-5380KN-1639039
AB-1060051,0 discount,2016-06-25,MX-2016-AB1060051-42546,High,-,OFF-PA-5854,8.28,3,2172,59.4,2016-06-27,Second Class,8.369,MX-2016-AB1060051-42546OFF-PA-5854AB-1060051
CM-124457,0.1,2016-06-06,ID-2016-CM124457-42527,Medium,-,OFF-AR-3454,-11.055,5,23612,99.495,2016-06-12,Standard Class,7.55,ID-2016-CM124457-42527OFF-AR-3454CM-124457
ES-408010,0 discount,2016-09-20,BA-2016-ES408010-42633,Medium,-,TEC-MA-5501,6.24,2,47562,625.02,2016-09-22,Second Class,65.91,BA-2016-ES408010-42633TEC-MA-5501ES-408010
JP-16135102,0.25,2016-03-15,IN-2016-JP16135102-42444,High,-,FUR-CH-5397,126.9,5,27265,501.3,2016-03-19,Standard Class,42.99,IN-2016-JP16135102-42444FUR-CH-5397JP-16135102
JS-160301402,0 discount,2016-10-21,CA-2016-JS16030140-42664,Medium,48183,OFF-ST-6426,1.4602,7,37517,20.86,2016-10-27,Standard Class,1.22,CA-2016-JS16030140-42664OFF-ST-6426JS-160301402
KD-162701406,0 discount,2016-03-02,US-2016-KD16270140-42431,Medium,10701,OFF-FA-6129,12.1348,1,32380,26.38,2016-03-06,Standard Class,1.2,US-2016-KD16270140-42431OFF-FA-6129KD-162701406
TC-1147523,0 discount,2016-01-03,CA-2016-TC1147523-42372,High,-,OFF-BI-3253,5.01,1,49077,12.9,2016-01-05,Second Class,1.44,CA-2016-TC1147523-42372OFF-BI-3253TC-1147523
GM-144408,0 discount,2016-12-09,ES-2016-GM144408-42713,Medium,-,FUR-CH-5757,5.7,2,13521,114.78,2016-12-16,Standard Class,10.04,ES-2016-GM144408-42713FUR-CH-5757GM-144408
DL-292595,0.7,2016-01-14,NI-2016-DL292595-42383,Medium,-,OFF-AR-3537,-76.59,10,42384,79.11,2016-01-19,Standard Class,5.27,NI-2016-DL292595-42383OFF-AR-3537DL-292595
FM-1421564,0 discount,2016-06-14,ES-2016-FM1421564-42535,Medium,-,TEC-AC-3402,62.1,6,15899,1552.5,2016-06-16,First Class,252.17,ES-2016-FM1421564-42535TEC-AC-3402FM-1421564
MK-8160103,0 discount,2016-12-17,PL-2016-MK8160103-42721,High,-,OFF-ST-4264,6.6,1,48933,25.47,2016-12-21,Standard Class,3.13,PL-2016-MK8160103-42721OFF-ST-4264MK-8160103
AG-1076536,0.202,2016-05-09,MX-2016-AG1076536-42499,Medium,-,TEC-CO-3608,-216.042,6,4471,1213.758,2016-05-13,Standard Class,59.321,MX-2016-AG1076536-42499TEC-CO-3608AG-1076536
KM-166607,0.4,2016-05-24,IN-2016-KM166607-42514,Medium,-,OFF-LA-4536,-1.386,3,28504,15.714,2016-05-28,Standard Class,1.88,IN-2016-KM166607-42514OFF-LA-4536KM-166607
FA-1423064,0 discount,2016-04-07,ES-2016-FA1423064-42467,Critical,-,OFF-BI-6377,2.76,1,18875,11.55,2016-04-09,Second Class,1.73,ES-2016-FA1423064-42467OFF-BI-6377FA-1423064
PM-1894082,0.2,2016-05-08,MX-2016-PM1894082-42498,High,-,FUR-CH-5446,0.0,4,9618,305.92,2016-05-10,First Class,99.757,MX-2016-PM1894082-42498FUR-CH-5446PM-1894082
CJ-1201098,0.4,2016-02-26,US-2016-CJ1201098-42426,Medium,-,OFF-SU-2980,-0.648,3,9877,35.532,2016-03-02,Standard Class,3.238,US-2016-CJ1201098-42426OFF-SU-2980CJ-1201098
JF-155651408,0 discount,2016-09-12,CA-2016-JF15565140-42625,Medium,23602,TEC-CO-3701,751.9624,8,35936,1599.92,2016-09-17,Standard Class,138.76,CA-2016-JF15565140-42625TEC-CO-3701JF-155651408
DR-1288027,0 discount,2016-05-07,IN-2016-DR1288027-42497,Critical,-,TEC-AC-5136,179.1,2,29341,497.64,2016-05-10,First Class,67.55,IN-2016-DR1288027-42497TEC-AC-5136DR-1288027
KH-1651092,0.4,2016-11-11,ID-2016-KH1651092-42685,Medium,-,OFF-PA-5886,-8.124,2,31069,37.476,2016-11-15,Standard Class,1.75,ID-2016-KH1651092-42685OFF-PA-5886KH-1651092
SC-2002021,0 discount,2016-11-05,IN-2016-SC2002021-42679,Medium,-,TEC-CO-3705,12.6,3,24186,422.82,2016-11-10,Standard Class,37.92,IN-2016-SC2002021-42679TEC-CO-3705SC-2002021
MF-1766527,0 discount,2016-11-04,IN-2016-MF1766527-42678,High,-,TEC-AC-5121,28.92,2,25524,206.76,2016-11-08,Second Class,41.58,IN-2016-MF1766527-42678TEC-AC-5121MF-1766527
SP-205451402,0.8,2016-04-22,US-2016-SP20545140-42482,High,60623,OFF-BI-5588,-67.272,8,32569,44.848,2016-04-27,Standard Class,4.32,US-2016-SP20545140-42482OFF-BI-5588SP-205451402
AC-104501408,0.7,2016-09-23,CA-2016-AC10450140-42636,High,33024,OFF-BI-2935,-6.0048,9,35961,7.506,2016-09-27,Standard Class,1.27,CA-2016-AC10450140-42636OFF-BI-2935AC-104501408
EH-141251406,0.7,2016-04-09,CA-2016-EH14125140-42469,Medium,45373,OFF-BI-3749,-100.92,6,34970,121.104,2016-04-15,Standard Class,10.44,CA-2016-EH14125140-42469OFF-BI-3749EH-141251406
TC-2114548,0 discount,2016-08-09,ES-2016-TC2114548-42591,Medium,-,OFF-AR-3464,3.12,2,19924,28.56,2016-08-13,Standard Class,1.68,ES-2016-TC2114548-42591OFF-AR-3464TC-2114548
PK-9075134,0.6,2016-07-02,TU-2016-PK9075134-42553,Critical,-,TEC-PH-5841,-362.664,1,44120,254.496,2016-07-02,Same Day,71.38,TU-2016-PK9075134-42553TEC-PH-5841PK-9075134
LC-688533,0 discount,2016-05-09,CG-2016-LC688533-42499,High,-,TEC-CO-4773,0.0,2,48054,602.76,2016-05-11,First Class,120.25,CG-2016-LC688533-42499TEC-CO-4773LC-688533
JF-1541531,0 discount,2016-12-05,MX-2016-JF1541531-42709,High,-,TEC-AC-5121,93.0,5,7032,344.6,2016-12-05,Same Day,39.988,MX-2016-JF1541531-42709TEC-AC-5121JF-1541531
CC-121451404,0 discount,2016-08-27,CA-2016-CC12145140-42609,High,98103,OFF-PA-6485,3.1104,1,33166,6.48,2016-08-30,Second Class,1.6,CA-2016-CC12145140-42609OFF-PA-6485CC-121451404
CS-1186045,0.15,2016-12-27,ES-2016-CS1186045-42731,Medium,-,TEC-MA-5546,15.5985,1,13780,265.3785,2017-01-02,Standard Class,1.24,ES-2016-CS1186045-42731TEC-MA-5546CS-1186045
DL-1331545,0.15,2016-04-02,IT-2016-DL1331545-42462,Medium,-,TEC-CO-5992,-9.612,2,13021,406.368,2016-04-07,Second Class,51.98,IT-2016-DL1331545-42462TEC-CO-5992DL-1331545
SP-2086045,0.1,2016-11-13,IT-2016-SP2086045-42687,Medium,-,OFF-ST-6033,-15.552,4,15438,463.968,2016-11-18,Standard Class,38.94,IT-2016-SP2086045-42687OFF-ST-6033SP-2086045
SR-2074059,0.17,2016-06-20,IN-2016-SR2074059-42541,High,-,TEC-PH-5336,47.0298,2,23093,278.9298,2016-06-23,Second Class,38.38,IN-2016-SR2074059-42541TEC-PH-5336SR-2074059
PJ-19015143,0.4,2016-01-11,US-2016-PJ19015143-42380,High,-,OFF-BI-3246,-1.524,3,3408,12.636,2016-01-15,Standard Class,1.712,US-2016-PJ19015143-42380OFF-BI-3246PJ-19015143
JF-152951404,0.2,2016-04-13,CA-2016-JF15295140-42473,Medium,90036,FUR-CH-4410,-36.441,3,38658,194.352,2016-04-15,First Class,8.52,CA-2016-JF15295140-42473FUR-CH-4410JF-152951404
VP-2173091,0.5,2016-03-22,ES-2016-VP2173091-42451,Medium,-,OFF-AR-3492,-43.62,4,15819,55.86,2016-03-27,Standard Class,3.89,ES-2016-VP2173091-42451OFF-AR-3492VP-2173091
JM-565574,0 discount,2016-09-10,LY-2016-JM565574-42623,High,-,OFF-AR-3476,17.52,2,46057,103.26,2016-09-11,First Class,22.15,LY-2016-JM565574-42623OFF-AR-3476JM-565574
AS-10630141,0 discount,2016-04-12,MX-2016-AS10630141-42472,Medium,-,TEC-AC-5882,22.26,3,8438,79.62,2016-04-12,Same Day,8.188,MX-2016-AS10630141-42472TEC-AC-5882AS-10630141
JF-153551408,0 discount,2016-07-02,CA-2016-JF15355140-42553,High,29203,OFF-PA-6573,6.2208,2,35470,12.96,2016-07-02,Same Day,2.73,CA-2016-JF15355140-42553OFF-PA-6573JF-153551408
AS-1009082,0.2,2016-04-03,MX-2016-AS1009082-42463,High,-,FUR-BO-3891,233.46,5,239,1098.96,2016-04-06,Second Class,66.627,MX-2016-AS1009082-42463FUR-BO-3891AS-1009082
TB-2135555,0.4,2016-08-09,US-2016-TB2135555-42591,Medium,-,FUR-FU-6258,-0.528,2,7872,15.192,2016-08-12,Second Class,1.79,US-2016-TB2135555-42591FUR-FU-6258TB-2135555
RO-1978045,0.1,2016-03-15,ES-2016-RO1978045-42444,Medium,-,FUR-CH-5752,-4.482,3,14756,133.488,2016-03-19,Standard Class,6.82,ES-2016-RO1978045-42444FUR-CH-5752RO-1978045
GZ-1454558,0 discount,2016-04-04,IN-2016-GZ1454558-42464,Medium,-,TEC-CO-4767,7.29,3,26715,729.99,2016-04-10,Standard Class,36.1,IN-2016-GZ1454558-42464TEC-CO-4767GZ-1454558
EH-1418518,0 discount,2016-10-03,MX-2016-EH1418518-42646,Medium,-,OFF-EN-5025,3.92,2,3580,10.4,2016-10-07,Standard Class,1.491,MX-2016-EH1418518-42646OFF-EN-5025EH-1418518
ED-1388545,0 discount,2016-09-25,ES-2016-ED1388545-42638,Medium,-,OFF-AR-3555,6.12,4,14449,207.12,2016-09-29,Standard Class,15.46,ES-2016-ED1388545-42638OFF-AR-3555ED-1388545
PK-190757,0.3,2016-02-21,ID-2016-PK190757-42421,High,-,FUR-TA-3359,-258.495,5,20867,1809.255,2016-02-22,First Class,339.47,ID-2016-PK190757-42421FUR-TA-3359PK-190757
GZ-144701406,0 discount,2016-03-18,CA-2016-GZ14470140-42447,High,21044,FUR-FU-4113,252.59,5,35698,971.5,2016-03-18,Same Day,111.76,CA-2016-GZ14470140-42447FUR-FU-4113GZ-144701406
DM-1352582,0 discount,2016-12-20,US-2016-DM1352582-42724,Medium,-,TEC-AC-5887,30.96,2,3006,73.8,2016-12-25,Standard Class,5.545,US-2016-DM1352582-42724TEC-AC-5887DM-1352582
BD-116201404,0.2,2016-10-02,CA-2016-BD11620140-42645,High,94122,FUR-CH-4427,12.178,4,32364,194.848,2016-10-03,First Class,1.65,CA-2016-BD11620140-42645FUR-CH-4427BD-116201404
DC-000000000001,0.47,2016-06-13,ID-2016-AB1060059-42534,Critical,-,OFF-PA-4474,-30.2013,3,28922,44.4087,2016-06-15,First Class,13.56,ID-2016-AB1060059-42534OFF-PA-4474DC-000000000001
JO-1528093,0 discount,2016-04-29,MX-2016-JO1528093-42489,High,-,FUR-FU-3036,11.22,3,3871,40.14,2016-05-01,First Class,9.368,MX-2016-JO1528093-42489FUR-FU-3036JO-1528093
CK-125951406,0 discount,2016-03-13,CA-2016-CK12595140-42442,Medium,10024,OFF-FA-6129,13.4964,3,34903,29.34,2016-03-17,Second Class,2.92,CA-2016-CK12595140-42442OFF-FA-6129CK-125951406
DC-000000000001,0 discount,2016-05-07,MX-2016-RD1948026-42497,Low,-,TEC-MA-4212,57.72,2,2539,156.04,2016-05-14,Standard Class,12.601,MX-2016-RD1948026-42497TEC-MA-4212DC-000000000001
DC-000000000001,0 discount,2016-01-26,ES-2016-MH1744014-42395,Medium,-,OFF-EN-3667,89.55,5,19405,190.8,2016-02-01,Standard Class,9.73,ES-2016-MH1744014-42395OFF-EN-3667DC-000000000001
CM-1265527,0 discount,2016-07-13,IN-2016-CM1265527-42564,Medium,-,OFF-LA-3317,5.28,2,22076,14.28,2016-07-17,Standard Class,1.34,IN-2016-CM1265527-42564OFF-LA-3317CM-1265527
DC-000000000001,0 discount,2016-08-01,IR-2016-CB202560-42583,Medium,-,TEC-PH-5827,3.66,1,44039,73.2,2016-08-06,Second Class,5.25,IR-2016-CB202560-42583TEC-PH-5827DC-000000000001
BD-163538,0 discount,2016-08-06,EG-2016-BD163538-42588,Medium,-,TEC-CO-4570,5.25,1,51071,263.31,2016-08-08,Second Class,24.78,EG-2016-BD163538-42588TEC-CO-4570BD-163538
JJ-1576027,0.3,2016-08-29,ID-2016-JJ1576027-42611,Medium,-,FUR-TA-3346,-36.288,2,20482,1269.912,2016-09-02,Second Class,109.86,ID-2016-JJ1576027-42611FUR-TA-3346JJ-1576027
BH-171061,0 discount,2016-08-21,IZ-2016-BH171061-42603,Medium,-,OFF-AR-5923,3.18,1,48165,29.01,2016-08-26,Standard Class,1.96,IZ-2016-BH171061-42603OFF-AR-5923BH-171061
SC-20095139,0 discount,2016-11-05,ES-2016-SC20095139-42679,Critical,-,OFF-AR-3461,1.44,1,10496,29.28,2016-11-07,Second Class,6.34,ES-2016-SC20095139-42679OFF-AR-3461SC-20095139
CC-2100108,0 discount,2016-08-01,RS-2016-CC2100108-42583,Low,-,OFF-EN-5041,1.14,1,49549,19.29,2016-08-07,Standard Class,1.65,RS-2016-CC2100108-42583OFF-EN-5041CC-2100108
CM-122351402,0 discount,2016-05-27,CA-2016-CM12235140-42517,Medium,53209,FUR-FU-5418,11.3148,3,40797,26.94,2016-05-31,Standard Class,1.65,CA-2016-CM12235140-42517FUR-FU-5418CM-122351402
AA-104801402,0 discount,2016-08-27,CA-2016-AA10480140-42609,Medium,48234,TEC-PH-3827,58.7916,3,39000,209.97,2016-09-03,Standard Class,17.37,CA-2016-AA10480140-42609TEC-PH-3827AA-104801402
DC-000000000001,0.17,2016-08-22,ID-2016-JB1600059-42604,High,-,TEC-PH-5268,-77.2038,6,21316,3200.5962,2016-08-26,Standard Class,660.87,ID-2016-JB1600059-42604TEC-PH-5268DC-000000000001
TB-2140066,0 discount,2016-08-22,IN-2016-TB2140066-42604,Medium,-,FUR-CH-5437,18.36,3,22374,204.93,2016-08-26,Standard Class,23.83,IN-2016-TB2140066-42604FUR-CH-5437TB-2140066
RD-199001402,0 discount,2016-09-25,CA-2016-RD19900140-42638,High,47401,FUR-FU-3937,21.7515,3,37168,127.95,2016-09-29,Standard Class,8.39,CA-2016-RD19900140-42638FUR-FU-3937RD-199001402
SC-1009595,0.7,2016-04-03,NI-2016-SC1009595-42463,High,-,FUR-CH-5435,-27.738,1,45608,16.632,2016-04-07,Standard Class,1.78,NI-2016-SC1009595-42463FUR-CH-5435SC-1009595
AG-1076539,0 discount,2016-06-13,MX-2016-AG1076539-42534,Medium,-,OFF-FA-6185,12.36,6,9306,65.16,2016-06-19,Standard Class,6.167,MX-2016-AG1076539-42534OFF-FA-6185AG-1076539
LC-1714064,0 discount,2016-07-20,ES-2016-LC1714064-42571,High,-,OFF-PA-4471,59.4,9,12498,165.24,2016-07-24,Standard Class,19.0,ES-2016-LC1714064-42571OFF-PA-4471LC-1714064
MY-182951402,0.32,2016-12-03,CA-2016-MY18295140-42707,High,77036,FUR-BO-5947,-137.976,10,40781,781.864,2016-12-05,Second Class,49.41,CA-2016-MY18295140-42707FUR-BO-5947MY-182951402
JW-1522045,0.15,2016-05-08,ES-2016-JW1522045-42498,Medium,-,TEC-CO-3589,-73.359,2,14001,445.281,2016-05-14,Standard Class,30.52,ES-2016-JW1522045-42498TEC-CO-3589JW-1522045
LS-1697558,0 discount,2016-12-16,IN-2016-LS1697558-42720,High,-,FUR-BO-3634,88.74,2,20828,341.46,2016-12-20,Standard Class,27.28,IN-2016-LS1697558-42720FUR-BO-3634LS-1697558
KL-165551408,0.2,2016-11-07,US-2016-KL16555140-42681,Critical,32216,OFF-PA-4139,12.6392,2,36268,36.112,2016-11-10,First Class,7.85,US-2016-KL16555140-42681OFF-PA-4139KL-165551408
TP-211301406,0.2,2016-07-15,CA-2016-TP21130140-42566,Medium,19134,OFF-SU-2998,1.0178,2,31895,11.632,2016-07-17,First Class,1.59,CA-2016-TP21130140-42566OFF-SU-2998TP-211301406
ML-1804018,0 discount,2016-05-11,MX-2016-ML1804018-42501,High,-,OFF-PA-4150,24.96,3,6945,56.76,2016-05-14,First Class,10.785,MX-2016-ML1804018-42501OFF-PA-4150ML-1804018
JM-1553564,0 discount,2016-12-13,ES-2016-JM1553564-42717,Medium,-,OFF-BI-4826,6.75,3,14810,22.05,2016-12-17,Standard Class,1.73,ES-2016-JM1553564-42717OFF-BI-4826JM-1553564
FM-4380103,0 discount,2016-03-21,PL-2016-FM4380103-42450,Low,-,OFF-PA-3991,8.34,2,51147,55.92,2016-03-27,Standard Class,9.36,PL-2016-FM4380103-42450OFF-PA-3991FM-4380103
LP-1709545,0.1,2016-09-23,ES-2016-LP1709545-42636,Medium,-,FUR-BO-5747,20.382,2,14507,306.342,2016-09-27,Standard Class,21.19,ES-2016-LP1709545-42636FUR-BO-5747LP-1709545
SM-10005108,0 discount,2016-01-12,RS-2016-SM10005108-42381,Medium,-,OFF-AR-5917,17.64,4,50412,93.0,2016-01-18,Standard Class,1.17,RS-2016-SM10005108-42381OFF-AR-5917SM-10005108
DJ-1342058,0 discount,2016-01-07,IN-2016-DJ1342058-42376,Medium,-,TEC-PH-3127,27.12,2,23714,339.48,2016-01-13,Standard Class,10.64,IN-2016-DJ1342058-42376TEC-PH-3127DJ-1342058
JH-1582064,0.4,2016-06-21,ES-2016-JH1582064-42542,Medium,-,TEC-PH-5342,-61.452,3,19896,131.598,2016-06-25,Standard Class,6.44,ES-2016-JH1582064-42542TEC-PH-5342JH-1582064
SG-206057,0.1,2016-09-23,ID-2016-SG206057-42636,Medium,-,OFF-EN-4440,-10.11,5,25358,225.99,2016-09-29,Standard Class,8.86,ID-2016-SG206057-42636OFF-EN-4440SG-206057
MH-1745518,0.602,2016-09-30,US-2016-MH1745518-42643,High,-,TEC-CO-4767,-188.83288,2,6096,129.12712,2016-10-02,First Class,14.214,US-2016-MH1745518-42643TEC-CO-4767MH-1745518
TW-21025139,0 discount,2016-06-17,ES-2016-TW21025139-42538,Medium,-,TEC-CO-4776,479.88,4,16812,1199.76,2016-06-20,Second Class,204.43,ES-2016-TW21025139-42538TEC-CO-4776TW-21025139
ME-173201404,0 discount,2016-06-07,CA-2016-ME17320140-42528,Medium,93101,TEC-AC-5713,3.7744,2,40958,26.96,2016-06-12,Standard Class,1.59,CA-2016-ME17320140-42528TEC-AC-5713ME-173201404
